ts,open,high,low,close,volume
2026-07-20 10:03:00+05:30,14345.0,14358.0,14345.0,14351.0,606
2026-07-20 10:04:00+05:30,14351.0,14372.0,14348.0,14372.0,819
2026-07-20 10:05:00+05:30,14372.0,14377.0,14354.0,14373.0,1310
2026-07-20 10:06:00+05:30,14373.0,14382.0,14367.0,14379.0,1093
2026-07-20 10:07:00+05:30,14380.0,14395.0,14367.0,14377.0,2377
2026-07-20 10:08:00+05:30,14371.0,14375.0,14361.0,14371.0,216
2026-07-20 10:09:00+05:30,14371.0,14379.0,14371.0,14374.0,491
2026-07-20 10:10:00+05:30,14375.0,14408.0,14375.0,14408.0,1474
2026-07-20 10:11:00+05:30,14402.0,14409.0,14395.0,14398.0,1646
2026-07-20 10:12:00+05:30,14400.0,14437.0,14396.0,14426.0,2193
2026-07-20 10:13:00+05:30,14426.0,14434.0,14403.0,14411.0,3795
2026-07-20 10:14:00+05:30,14417.0,14431.0,14415.0,14419.0,915
2026-07-20 10:15:00+05:30,14419.0,14423.0,14416.0,14423.0,653
2026-07-20 10:16:00+05:30,14420.0,14432.0,14418.0,14424.0,1165
2026-07-20 10:17:00+05:30,14421.0,14448.0,14421.0,14433.0,1387
2026-07-20 10:18:00+05:30,14438.0,14438.0,14425.0,14435.0,1186
2026-07-20 10:19:00+05:30,14434.0,14440.0,14429.0,14440.0,692
2026-07-20 10:20:00+05:30,14440.0,14458.0,14435.0,14452.0,2972
2026-07-20 10:21:00+05:30,14455.0,14455.0,14429.0,14429.0,1155
2026-07-20 10:22:00+05:30,14432.0,14454.0,14428.0,14453.0,1352
2026-07-20 10:23:00+05:30,14448.0,14458.0,14442.0,14444.0,458
2026-07-20 10:24:00+05:30,14442.0,14450.0,14442.0,14450.0,465
2026-07-20 10:25:00+05:30,14450.0,14455.0,14448.0,14453.0,944
2026-07-20 10:26:00+05:30,14451.0,14456.0,14451.0,14453.0,458
2026-07-20 10:27:00+05:30,14453.0,14483.0,14452.0,14477.0,2579
2026-07-20 10:28:00+05:30,14477.0,14481.0,14450.0,14450.0,1749
2026-07-20 10:29:00+05:30,14454.0,14486.0,14450.0,14483.0,1380
2026-07-20 10:30:00+05:30,14483.0,14525.0,14481.0,14516.0,5899
2026-07-20 10:31:00+05:30,14520.0,14520.0,14491.0,14504.0,2855
2026-07-20 10:32:00+05:30,14504.0,14529.0,14504.0,14529.0,1984
2026-07-20 10:33:00+05:30,14526.0,14535.0,14514.0,14518.0,1461
2026-07-20 10:34:00+05:30,14518.0,14530.0,14510.0,14520.0,2544
2026-07-20 10:35:00+05:30,14523.0,14524.0,14491.0,14491.0,1803
2026-07-20 10:36:00+05:30,14494.0,14502.0,14487.0,14491.0,1656
2026-07-20 10:37:00+05:30,14493.0,14500.0,14487.0,14494.0,664
2026-07-20 10:38:00+05:30,14492.0,14499.0,14489.0,14489.0,471
2026-07-20 10:39:00+05:30,14490.0,14497.0,14479.0,14497.0,1421
2026-07-20 10:40:00+05:30,14498.0,14511.0,14498.0,14509.0,819
2026-07-20 10:41:00+05:30,14509.0,14510.0,14500.0,14500.0,594
2026-07-20 10:42:00+05:30,14500.0,14514.0,14490.0,14507.0,1588
2026-07-20 10:43:00+05:30,14507.0,14516.0,14504.0,14515.0,581
2026-07-20 10:44:00+05:30,14518.0,14518.0,14505.0,14505.0,423
2026-07-20 10:45:00+05:30,14508.0,14515.0,14503.0,14514.0,658
2026-07-20 10:46:00+05:30,14516.0,14519.0,14512.0,14516.0,620
2026-07-20 10:47:00+05:30,14516.0,14519.0,14505.0,14505.0,433
2026-07-20 10:48:00+05:30,14508.0,14510.0,14496.0,14501.0,462
2026-07-20 10:49:00+05:30,14504.0,14504.0,14495.0,14495.0,406
2026-07-20 10:50:00+05:30,14495.0,14498.0,14476.0,14476.0,1004
2026-07-20 10:51:00+05:30,14476.0,14479.0,14453.0,14472.0,3059
2026-07-20 10:52:00+05:30,14469.0,14483.0,14465.0,14482.0,661
2026-07-20 10:53:00+05:30,14478.0,14494.0,14475.0,14485.0,385
2026-07-20 10:54:00+05:30,14490.0,14498.0,14487.0,14495.0,785
2026-07-20 10:55:00+05:30,14493.0,14495.0,14483.0,14491.0,428
2026-07-20 10:56:00+05:30,14493.0,14497.0,14491.0,14494.0,201
2026-07-20 10:57:00+05:30,14491.0,14524.0,14483.0,14487.0,3283
2026-07-20 10:58:00+05:30,14487.0,14497.0,14486.0,14496.0,211
2026-07-20 10:59:00+05:30,14495.0,14495.0,14474.0,14475.0,1221
2026-07-20 11:00:00+05:30,14475.0,14476.0,14440.0,14449.0,2325
2026-07-20 11:01:00+05:30,14449.0,14459.0,14444.0,14451.0,827
2026-07-20 11:02:00+05:30,14451.0,14459.0,14451.0,14452.0,765
2026-07-20 11:03:00+05:30,14453.0,14462.0,14452.0,14461.0,340
2026-07-20 11:04:00+05:30,14461.0,14461.0,14437.0,14437.0,1785
2026-07-20 11:05:00+05:30,14440.0,14453.0,14436.0,14444.0,771
2026-07-20 11:06:00+05:30,14445.0,14454.0,14441.0,14454.0,367
2026-07-20 11:07:00+05:30,14454.0,14462.0,14448.0,14449.0,336
2026-07-20 11:08:00+05:30,14449.0,14449.0,14443.0,14444.0,594
2026-07-20 11:09:00+05:30,14448.0,14454.0,14448.0,14451.0,283
2026-07-20 11:10:00+05:30,14454.0,14459.0,14450.0,14452.0,407
2026-07-20 11:11:00+05:30,14452.0,14467.0,14452.0,14461.0,397
2026-07-20 11:12:00+05:30,14461.0,14475.0,14457.0,14475.0,727
2026-07-20 11:13:00+05:30,14468.0,14475.0,14465.0,14470.0,217
2026-07-20 11:14:00+05:30,14473.0,14481.0,14472.0,14472.0,727
2026-07-20 11:15:00+05:30,14476.0,14488.0,14470.0,14477.0,648
2026-07-20 11:16:00+05:30,14476.0,14476.0,14468.0,14476.0,520
2026-07-20 11:17:00+05:30,14476.0,14497.0,14475.0,14488.0,712
2026-07-20 11:18:00+05:30,14493.0,14495.0,14482.0,14486.0,481
2026-07-20 11:19:00+05:30,14485.0,14488.0,14478.0,14488.0,213
2026-07-20 11:20:00+05:30,14488.0,14490.0,14485.0,14490.0,288
2026-07-20 11:21:00+05:30,14488.0,14490.0,14473.0,14481.0,758
2026-07-20 11:22:00+05:30,14481.0,14482.0,14478.0,14479.0,82
2026-07-20 11:23:00+05:30,14482.0,14488.0,14479.0,14483.0,252
2026-07-20 11:24:00+05:30,14488.0,14490.0,14483.0,14483.0,273
2026-07-20 11:25:00+05:30,14487.0,14487.0,14481.0,14483.0,205
2026-07-20 11:26:00+05:30,14483.0,14500.0,14481.0,14499.0,1712
2026-07-20 11:27:00+05:30,14499.0,14500.0,14489.0,14493.0,562
2026-07-20 11:28:00+05:30,14495.0,14499.0,14490.0,14493.0,452
2026-07-20 11:29:00+05:30,14495.0,14510.0,14490.0,14507.0,1567
2026-07-20 11:30:00+05:30,14509.0,14510.0,14501.0,14508.0,847
2026-07-20 11:31:00+05:30,14508.0,14525.0,14504.0,14515.0,373
2026-07-20 11:32:00+05:30,14520.0,14521.0,14507.0,14511.0,1536
2026-07-20 11:33:00+05:30,14511.0,14516.0,14506.0,14510.0,623
2026-07-20 11:34:00+05:30,14512.0,14515.0,14507.0,14510.0,459
2026-07-20 11:35:00+05:30,14513.0,14513.0,14504.0,14504.0,220
2026-07-20 11:36:00+05:30,14508.0,14509.0,14499.0,14503.0,642
2026-07-20 11:37:00+05:30,14504.0,14506.0,14500.0,14505.0,157
2026-07-20 11:38:00+05:30,14506.0,14506.0,14501.0,14504.0,348
2026-07-20 11:39:00+05:30,14505.0,14522.0,14504.0,14522.0,1881
2026-07-20 11:40:00+05:30,14521.0,14522.0,14509.0,14516.0,637
2026-07-20 11:41:00+05:30,14516.0,14517.0,14512.0,14517.0,680
2026-07-20 11:42:00+05:30,14518.0,14518.0,14513.0,14513.0,321
2026-07-20 11:43:00+05:30,14514.0,14517.0,14510.0,14512.0,468
2026-07-20 11:44:00+05:30,14512.0,14518.0,14508.0,14510.0,750
2026-07-20 11:45:00+05:30,14515.0,14515.0,14508.0,14508.0,305
2026-07-20 11:46:00+05:30,14509.0,14510.0,14506.0,14506.0,307
2026-07-20 11:47:00+05:30,14509.0,14509.0,14470.0,14484.0,2406
2026-07-20 11:48:00+05:30,14484.0,14485.0,14476.0,14483.0,396
2026-07-20 11:49:00+05:30,14483.0,14495.0,14476.0,14484.0,530
2026-07-20 11:50:00+05:30,14490.0,14492.0,14483.0,14483.0,231
2026-07-20 11:51:00+05:30,14485.0,14491.0,14483.0,14491.0,131
2026-07-20 11:52:00+05:30,14491.0,14491.0,14477.0,14477.0,679
2026-07-20 11:53:00+05:30,14479.0,14481.0,14470.0,14480.0,725
2026-07-20 11:54:00+05:30,14481.0,14485.0,14476.0,14482.0,981
2026-07-20 11:55:00+05:30,14481.0,14481.0,14473.0,14480.0,124
2026-07-20 11:56:00+05:30,14481.0,14482.0,14478.0,14478.0,259
2026-07-20 11:57:00+05:30,14481.0,14485.0,14477.0,14485.0,213
2026-07-20 11:58:00+05:30,14489.0,14489.0,14481.0,14485.0,410
2026-07-20 11:59:00+05:30,14485.0,14495.0,14482.0,14492.0,651
2026-07-20 12:00:00+05:30,14492.0,14500.0,14486.0,14490.0,933
2026-07-20 12:01:00+05:30,14490.0,14492.0,14483.0,14486.0,357
2026-07-20 12:02:00+05:30,14486.0,14488.0,14480.0,14485.0,224
2026-07-20 12:03:00+05:30,14484.0,14484.0,14475.0,14475.0,359
2026-07-20 12:04:00+05:30,14477.0,14477.0,14471.0,14476.0,447
2026-07-20 12:05:00+05:30,14476.0,14481.0,14472.0,14480.0,295
2026-07-20 12:06:00+05:30,14480.0,14483.0,14475.0,14483.0,241
2026-07-20 12:07:00+05:30,14483.0,14485.0,14477.0,14478.0,222
2026-07-20 12:08:00+05:30,14483.0,14485.0,14475.0,14482.0,372
2026-07-20 12:09:00+05:30,14481.0,14485.0,14476.0,14485.0,176
2026-07-20 12:10:00+05:30,14485.0,14489.0,14470.0,14486.0,998
2026-07-20 12:11:00+05:30,14489.0,14497.0,14489.0,14496.0,279
2026-07-20 12:12:00+05:30,14497.0,14500.0,14488.0,14490.0,574
2026-07-20 12:13:00+05:30,14494.0,14495.0,14489.0,14489.0,136
2026-07-20 12:14:00+05:30,14494.0,14495.0,14490.0,14490.0,395
2026-07-20 12:15:00+05:30,14494.0,14494.0,14484.0,14489.0,112
2026-07-20 12:16:00+05:30,14489.0,14497.0,14477.0,14484.0,1031
