ts,open,high,low,close,volume
2026-07-15 09:47:00+05:30,815.9,816.1,815.85,816.0,26830
2026-07-15 09:48:00+05:30,816.0,816.1,815.8,815.85,26046
2026-07-15 09:49:00+05:30,815.8,815.85,815.35,815.45,39870
2026-07-15 09:50:00+05:30,815.45,815.55,815.2,815.4,18662
2026-07-15 09:51:00+05:30,815.4,815.4,815.2,815.3,23747
2026-07-15 09:52:00+05:30,815.25,815.35,815.05,815.05,29128
2026-07-15 09:53:00+05:30,815.15,815.35,815.05,815.05,29734
2026-07-15 09:54:00+05:30,815.15,815.5,815.05,815.35,30765
2026-07-15 09:55:00+05:30,815.35,815.9,815.3,815.9,17056
2026-07-15 09:56:00+05:30,815.9,815.9,815.05,815.15,44853
2026-07-15 09:57:00+05:30,815.15,815.15,814.85,814.9,43894
2026-07-15 09:58:00+05:30,814.9,815.3,814.9,815.15,18056
2026-07-15 09:59:00+05:30,815.1,815.3,814.8,815.3,49371
2026-07-15 10:00:00+05:30,815.3,815.35,814.6,814.65,53941
2026-07-15 10:01:00+05:30,814.65,814.85,814.6,814.85,19612
2026-07-15 10:02:00+05:30,814.8,815.75,814.75,815.7,114090
2026-07-15 10:03:00+05:30,815.7,816.15,815.55,816.15,50454
2026-07-15 10:04:00+05:30,816.1,816.6,816.1,816.6,51481
2026-07-15 10:05:00+05:30,816.6,816.6,816.3,816.45,34659
2026-07-15 10:06:00+05:30,816.5,816.95,816.45,816.9,43753
2026-07-15 10:07:00+05:30,816.95,817.5,816.75,817.4,65167
2026-07-15 10:08:00+05:30,817.4,817.8,817.35,817.75,32235
2026-07-15 10:09:00+05:30,817.75,817.9,817.5,817.7,62386
2026-07-15 10:10:00+05:30,817.7,817.75,817.65,817.7,28956
2026-07-15 10:11:00+05:30,817.65,817.7,817.1,817.1,35841
2026-07-15 10:12:00+05:30,817.2,817.4,817.1,817.35,16833
2026-07-15 10:13:00+05:30,817.35,817.4,817.25,817.35,18057
2026-07-15 10:14:00+05:30,817.35,817.5,817.0,817.15,44164
2026-07-15 10:15:00+05:30,817.15,817.4,817.1,817.25,18298
2026-07-15 10:16:00+05:30,817.3,818.4,817.25,818.3,119795
2026-07-15 10:17:00+05:30,818.35,818.95,818.3,818.85,99016
