ts,open,high,low,close,volume
2026-07-17 10:08:00+05:30,319.9,320.3,319.85,320.2,4479
2026-07-17 10:09:00+05:30,320.3,320.6,320.25,320.3,1542
2026-07-17 10:10:00+05:30,320.3,320.75,320.3,320.75,4388
2026-07-17 10:11:00+05:30,320.7,320.75,320.4,320.75,1990
2026-07-17 10:12:00+05:30,320.6,321.1,320.55,321.1,3436
2026-07-17 10:13:00+05:30,321.05,321.8,321.05,321.55,9459
2026-07-17 10:14:00+05:30,321.45,321.65,321.15,321.4,11003
2026-07-17 10:15:00+05:30,321.45,321.5,321.35,321.45,630
2026-07-17 10:16:00+05:30,321.45,321.65,321.3,321.4,1018
2026-07-17 10:17:00+05:30,321.35,321.95,321.25,321.8,273
2026-07-17 10:18:00+05:30,321.8,322.5,321.8,322.3,14044
2026-07-17 10:19:00+05:30,322.25,322.4,322.1,322.1,1113
2026-07-17 10:20:00+05:30,322.15,322.35,322.15,322.3,1297
2026-07-17 10:21:00+05:30,322.3,322.3,322.2,322.3,1325
2026-07-17 10:22:00+05:30,322.2,322.3,322.1,322.3,3935
2026-07-17 10:23:00+05:30,322.2,322.35,322.0,322.0,2604
2026-07-17 10:24:00+05:30,322.0,322.15,321.9,321.95,745
2026-07-17 10:25:00+05:30,322.0,323.35,322.0,323.25,16921
2026-07-17 10:26:00+05:30,323.2,323.25,322.75,322.75,1701
2026-07-17 10:27:00+05:30,322.75,322.75,322.3,322.35,2124
2026-07-17 10:28:00+05:30,322.35,322.6,322.3,322.6,689
2026-07-17 10:29:00+05:30,322.55,323.1,322.5,322.55,9793
2026-07-17 10:30:00+05:30,322.6,322.65,322.15,322.15,3533
2026-07-17 10:31:00+05:30,322.2,322.4,321.5,321.6,8767
2026-07-17 10:32:00+05:30,321.5,321.65,321.35,321.35,2428
2026-07-17 10:33:00+05:30,321.5,321.5,321.25,321.35,1132
2026-07-17 10:34:00+05:30,321.5,321.6,321.45,321.5,1506
2026-07-17 10:35:00+05:30,321.5,321.5,321.3,321.3,3442
2026-07-17 10:36:00+05:30,321.2,321.2,320.5,320.6,4064
2026-07-17 10:37:00+05:30,320.65,320.75,320.55,320.75,2167
2026-07-17 10:38:00+05:30,320.7,320.8,320.6,320.6,1567
2026-07-17 10:39:00+05:30,320.65,320.8,320.65,320.65,861
2026-07-17 10:40:00+05:30,320.7,320.9,320.65,320.85,2996
2026-07-17 10:41:00+05:30,320.9,320.9,320.85,320.85,974
2026-07-17 10:42:00+05:30,320.85,320.95,320.65,320.7,2194
2026-07-17 10:43:00+05:30,320.65,320.85,320.25,320.4,8017
2026-07-17 10:44:00+05:30,320.45,320.65,320.3,320.65,3021
2026-07-17 10:45:00+05:30,320.65,320.8,320.5,320.55,1394
2026-07-17 10:46:00+05:30,320.5,320.9,319.95,320.55,83254
2026-07-17 10:47:00+05:30,320.4,321.2,320.4,320.6,6565
2026-07-17 10:48:00+05:30,320.6,320.6,320.3,320.55,76
2026-07-17 10:49:00+05:30,320.4,320.55,320.2,320.25,644
2026-07-17 10:50:00+05:30,320.25,320.45,320.25,320.45,155
2026-07-17 10:51:00+05:30,320.3,320.45,320.25,320.35,551
2026-07-17 10:52:00+05:30,320.3,320.75,320.2,320.5,4234
2026-07-17 10:53:00+05:30,320.45,320.8,320.35,320.45,3661
2026-07-17 10:54:00+05:30,320.45,320.5,320.25,320.3,477
2026-07-17 10:55:00+05:30,320.3,320.55,320.25,320.55,274
2026-07-17 10:56:00+05:30,320.55,320.75,320.45,320.55,698
2026-07-17 10:57:00+05:30,320.6,321.0,320.6,320.95,909
2026-07-17 10:58:00+05:30,320.95,321.0,320.55,320.65,2275
2026-07-17 10:59:00+05:30,320.7,320.8,320.7,320.7,1086
2026-07-17 11:00:00+05:30,320.7,320.8,320.7,320.75,525
2026-07-17 11:01:00+05:30,320.75,321.0,320.75,320.75,1517
2026-07-17 11:02:00+05:30,320.7,320.75,320.35,320.45,2612
2026-07-17 11:03:00+05:30,320.35,320.5,320.35,320.5,1028
2026-07-17 11:04:00+05:30,320.4,320.4,320.35,320.4,489
2026-07-17 11:05:00+05:30,320.45,320.5,320.4,320.4,3970
2026-07-17 11:06:00+05:30,320.4,321.0,320.25,320.8,8986
2026-07-17 11:07:00+05:30,320.7,320.7,320.35,320.6,1824
2026-07-17 11:08:00+05:30,320.45,320.5,320.4,320.4,549
2026-07-17 11:09:00+05:30,320.45,320.55,320.45,320.5,3414
2026-07-17 11:10:00+05:30,320.55,320.55,319.5,319.6,28292
2026-07-17 11:11:00+05:30,319.65,319.85,319.0,319.25,29299
2026-07-17 11:12:00+05:30,319.3,319.4,318.85,319.15,3420
2026-07-17 11:13:00+05:30,319.2,319.25,318.9,319.0,2049
2026-07-17 11:14:00+05:30,318.95,320.2,318.95,319.85,17421
2026-07-17 11:15:00+05:30,319.8,319.8,319.5,319.55,1303
2026-07-17 11:16:00+05:30,319.5,319.65,319.5,319.5,1084
2026-07-17 11:17:00+05:30,319.5,319.6,319.5,319.5,2907
2026-07-17 11:18:00+05:30,319.5,319.55,319.5,319.5,620
2026-07-17 11:19:00+05:30,319.5,319.55,319.5,319.5,7575
2026-07-17 11:20:00+05:30,319.5,319.6,319.5,319.6,844
2026-07-17 11:21:00+05:30,319.55,319.55,319.1,319.15,7849
2026-07-17 11:22:00+05:30,319.15,319.55,319.15,319.35,596
2026-07-17 11:23:00+05:30,319.3,319.6,319.3,319.5,1226
2026-07-17 11:24:00+05:30,319.55,319.7,319.55,319.6,72
2026-07-17 11:25:00+05:30,319.55,321.2,319.5,320.6,27151
2026-07-17 11:26:00+05:30,320.5,320.5,320.35,320.45,219
2026-07-17 11:27:00+05:30,320.45,320.45,320.35,320.35,914
2026-07-17 11:28:00+05:30,320.35,320.85,320.35,320.8,3395
2026-07-17 11:29:00+05:30,320.6,320.8,320.55,320.55,643
2026-07-17 11:30:00+05:30,320.6,320.8,320.5,320.55,2425
2026-07-17 11:31:00+05:30,320.6,320.85,320.55,320.55,1391
2026-07-17 11:32:00+05:30,320.55,320.65,320.25,320.3,2445
2026-07-17 11:33:00+05:30,320.4,320.5,320.3,320.35,617
2026-07-17 11:34:00+05:30,320.35,320.55,320.35,320.55,102
2026-07-17 11:35:00+05:30,320.55,320.6,320.4,320.4,1158
2026-07-17 11:36:00+05:30,320.55,320.55,320.4,320.4,185
2026-07-17 11:37:00+05:30,320.45,321.1,320.45,321.0,5680
2026-07-17 11:38:00+05:30,321.0,321.25,320.95,321.25,2288
2026-07-17 11:39:00+05:30,321.25,321.55,321.0,321.2,4499
2026-07-17 11:40:00+05:30,321.2,321.4,321.15,321.2,577
2026-07-17 11:41:00+05:30,321.15,321.35,321.05,321.35,3753
2026-07-17 11:42:00+05:30,321.35,321.5,321.2,321.35,1362
2026-07-17 11:43:00+05:30,321.25,321.35,321.25,321.3,1371
2026-07-17 11:44:00+05:30,321.25,321.55,321.25,321.55,908
2026-07-17 11:45:00+05:30,321.55,321.75,321.4,321.5,4768
2026-07-17 11:46:00+05:30,321.5,321.5,321.45,321.5,144
2026-07-17 11:47:00+05:30,321.45,321.65,321.4,321.65,269
2026-07-17 11:48:00+05:30,321.5,321.5,321.4,321.45,223
2026-07-17 11:49:00+05:30,321.4,321.45,321.35,321.4,166
2026-07-17 11:50:00+05:30,321.35,321.85,321.35,321.85,3859
2026-07-17 11:51:00+05:30,321.9,322.0,321.75,322.0,7061
2026-07-17 11:52:00+05:30,322.0,322.1,321.6,322.1,5216
2026-07-17 11:53:00+05:30,321.95,322.05,321.9,322.05,352
2026-07-17 11:54:00+05:30,322.0,322.05,322.0,322.05,926
2026-07-17 11:55:00+05:30,322.05,322.05,322.0,322.0,2298
2026-07-17 11:56:00+05:30,322.0,322.05,321.9,322.0,3761
2026-07-17 11:57:00+05:30,321.95,322.15,321.95,322.15,1128
2026-07-17 11:58:00+05:30,322.1,322.2,321.95,322.1,1610
2026-07-17 11:59:00+05:30,322.1,322.1,322.0,322.05,262
2026-07-17 12:00:00+05:30,322.05,322.05,322.0,322.0,52
2026-07-17 12:01:00+05:30,321.9,322.0,321.8,321.85,1110
2026-07-17 12:02:00+05:30,321.9,322.0,321.75,321.75,2356
2026-07-17 12:03:00+05:30,321.75,322.0,321.75,321.95,5794
2026-07-17 12:04:00+05:30,322.0,322.05,321.9,321.9,1029
2026-07-17 12:05:00+05:30,321.95,322.05,321.85,321.85,2163
2026-07-17 12:06:00+05:30,321.85,322.6,321.75,322.4,8405
2026-07-17 12:07:00+05:30,322.4,322.7,322.35,322.6,1710
2026-07-17 12:08:00+05:30,322.6,323.45,322.6,323.2,16624
2026-07-17 12:09:00+05:30,323.1,323.3,322.9,323.25,4306
2026-07-17 12:10:00+05:30,323.2,323.75,323.1,323.45,32931
2026-07-17 12:11:00+05:30,323.25,323.3,323.1,323.2,463
2026-07-17 12:12:00+05:30,323.2,323.45,323.0,323.05,2797
2026-07-17 12:13:00+05:30,323.0,323.15,322.85,322.85,2055
2026-07-17 12:14:00+05:30,322.85,322.9,322.75,322.85,655
2026-07-17 12:15:00+05:30,322.85,322.85,322.75,322.75,536
2026-07-17 12:16:00+05:30,322.65,322.65,322.3,322.35,1043
2026-07-17 12:17:00+05:30,322.4,322.5,321.95,321.95,2449
2026-07-17 12:18:00+05:30,322.0,322.05,321.8,321.8,1807
2026-07-17 12:19:00+05:30,321.85,322.3,320.7,321.0,13250
2026-07-17 12:20:00+05:30,321.05,321.45,321.05,321.25,2875
2026-07-17 12:21:00+05:30,321.25,321.65,321.1,321.5,1170
2026-07-17 12:22:00+05:30,321.5,321.5,321.1,321.15,578
2026-07-17 12:23:00+05:30,321.25,321.75,321.25,321.35,2777
2026-07-17 12:24:00+05:30,321.45,321.55,321.4,321.5,421
2026-07-17 12:25:00+05:30,321.5,321.85,321.5,321.5,274
2026-07-17 12:26:00+05:30,321.55,323.4,321.55,322.95,9542
2026-07-17 12:27:00+05:30,322.95,324.8,322.9,324.15,29588
2026-07-17 12:28:00+05:30,324.05,324.5,323.65,323.65,8542
2026-07-17 12:29:00+05:30,323.4,323.75,323.4,323.6,1130
2026-07-17 12:30:00+05:30,323.65,324.55,323.65,324.2,8182
2026-07-17 12:31:00+05:30,324.2,324.25,324.0,324.0,5703
2026-07-17 12:32:00+05:30,324.0,324.0,323.75,323.8,934
2026-07-17 12:33:00+05:30,323.75,324.0,323.65,324.0,7267
2026-07-17 12:34:00+05:30,323.75,323.95,323.7,323.95,489
2026-07-17 12:35:00+05:30,323.8,323.8,323.5,323.5,292
2026-07-17 12:36:00+05:30,323.5,323.55,323.4,323.4,351
2026-07-17 12:37:00+05:30,323.4,323.5,323.25,323.4,1412
2026-07-17 12:38:00+05:30,323.45,323.45,323.2,323.35,6494
2026-07-17 12:39:00+05:30,323.4,323.4,323.2,323.25,479
2026-07-17 12:40:00+05:30,323.2,323.25,323.0,323.25,1994
2026-07-17 12:41:00+05:30,323.1,323.2,323.1,323.2,2189
2026-07-17 12:42:00+05:30,323.2,323.35,323.15,323.35,204
2026-07-17 12:43:00+05:30,323.25,323.25,323.1,323.1,319
2026-07-17 12:44:00+05:30,323.1,323.1,323.0,323.05,423
2026-07-17 12:45:00+05:30,323.05,323.45,323.05,323.4,19670
2026-07-17 12:46:00+05:30,323.4,323.65,323.2,323.55,5617
2026-07-17 12:47:00+05:30,323.6,323.75,323.4,323.45,623
2026-07-17 12:48:00+05:30,323.45,323.45,323.35,323.35,360
2026-07-17 12:49:00+05:30,323.4,323.55,323.4,323.55,550
2026-07-17 12:50:00+05:30,323.55,324.15,323.55,323.75,12830
2026-07-17 12:51:00+05:30,323.75,323.95,323.65,323.7,6097
2026-07-17 12:52:00+05:30,323.65,324.15,323.45,323.7,4728
2026-07-17 12:53:00+05:30,323.7,323.95,323.6,323.95,5847
2026-07-17 12:54:00+05:30,323.95,324.2,323.65,323.7,5880
2026-07-17 12:55:00+05:30,323.85,323.85,323.6,323.6,235
2026-07-17 12:56:00+05:30,323.75,323.75,323.6,323.75,67
2026-07-17 12:57:00+05:30,323.6,323.75,323.6,323.75,244
2026-07-17 12:58:00+05:30,323.7,323.7,323.65,323.65,1338
2026-07-17 12:59:00+05:30,323.65,323.7,323.65,323.65,599
2026-07-17 13:00:00+05:30,323.65,323.75,323.55,323.75,1077
2026-07-17 13:01:00+05:30,323.6,323.6,323.5,323.55,291
2026-07-17 13:02:00+05:30,323.6,323.6,323.4,323.4,434
2026-07-17 13:03:00+05:30,323.45,323.45,323.4,323.45,83
2026-07-17 13:04:00+05:30,323.45,323.45,323.3,323.35,1445
2026-07-17 13:05:00+05:30,323.4,323.4,323.25,323.35,205
2026-07-17 13:06:00+05:30,323.35,323.4,323.3,323.35,154
2026-07-17 13:07:00+05:30,323.4,323.5,323.4,323.4,623
2026-07-17 13:08:00+05:30,323.45,323.45,323.2,323.35,827
2026-07-17 13:09:00+05:30,323.4,323.5,323.4,323.5,8
2026-07-17 13:10:00+05:30,323.5,323.5,323.3,323.3,291
2026-07-17 13:11:00+05:30,323.35,323.5,323.15,323.25,198
2026-07-17 13:12:00+05:30,323.45,323.45,323.05,323.35,1341
2026-07-17 13:13:00+05:30,323.2,323.2,322.75,322.8,8619
2026-07-17 13:14:00+05:30,322.8,323.15,322.75,323.0,2919
2026-07-17 13:15:00+05:30,323.1,323.25,322.65,322.75,2946
2026-07-17 13:16:00+05:30,322.75,323.0,322.75,323.0,1661
2026-07-17 13:17:00+05:30,323.05,323.35,322.9,323.15,4571
2026-07-17 13:18:00+05:30,323.1,323.15,323.05,323.1,320
2026-07-17 13:19:00+05:30,323.05,323.05,322.85,322.9,742
2026-07-17 13:20:00+05:30,322.85,323.05,322.8,323.0,346
2026-07-17 13:21:00+05:30,322.95,323.15,322.9,323.1,697
2026-07-17 13:22:00+05:30,323.1,323.1,322.95,323.0,5650
2026-07-17 13:23:00+05:30,323.0,323.1,323.0,323.05,1117
2026-07-17 13:24:00+05:30,323.05,323.2,322.75,322.75,18410
2026-07-17 13:25:00+05:30,322.75,322.95,322.7,322.8,236
2026-07-17 13:26:00+05:30,322.8,323.25,322.55,322.55,9147
2026-07-17 13:27:00+05:30,322.55,322.7,322.55,322.6,1085
2026-07-17 13:28:00+05:30,322.6,322.65,322.0,322.0,4633
2026-07-17 13:29:00+05:30,322.0,322.3,322.0,322.25,3219
2026-07-17 13:30:00+05:30,322.25,322.5,322.2,322.2,5937
2026-07-17 13:31:00+05:30,322.25,322.6,322.25,322.5,476
2026-07-17 13:32:00+05:30,322.55,322.55,322.2,322.2,3551
2026-07-17 13:33:00+05:30,322.2,322.35,322.0,322.1,2578
2026-07-17 13:34:00+05:30,322.2,322.25,321.9,322.0,12585
2026-07-17 13:35:00+05:30,322.0,322.8,322.0,322.4,6149
2026-07-17 13:36:00+05:30,322.4,322.7,322.3,322.5,989
2026-07-17 13:37:00+05:30,322.55,322.6,322.4,322.45,457
2026-07-17 13:38:00+05:30,322.5,322.5,322.45,322.45,276
2026-07-17 13:39:00+05:30,322.5,323.35,322.45,322.85,22813
2026-07-17 13:40:00+05:30,322.85,322.85,322.5,322.55,1080
2026-07-17 13:41:00+05:30,322.5,322.6,322.5,322.55,2206
2026-07-17 13:42:00+05:30,322.55,322.6,322.2,322.5,2158
2026-07-17 13:43:00+05:30,322.5,322.7,322.25,322.5,4934
2026-07-17 13:44:00+05:30,322.5,323.0,322.5,322.65,5344
2026-07-17 13:45:00+05:30,322.7,322.7,322.45,322.5,1786
2026-07-17 13:46:00+05:30,322.5,322.55,322.35,322.35,1676
2026-07-17 13:47:00+05:30,322.35,322.4,322.25,322.25,1482
2026-07-17 13:48:00+05:30,322.25,322.5,322.2,322.5,2725
2026-07-17 13:49:00+05:30,322.45,322.75,322.45,322.75,1715
2026-07-17 13:50:00+05:30,322.75,322.95,322.25,322.3,6137
2026-07-17 13:51:00+05:30,322.25,322.5,322.05,322.1,3749
2026-07-17 13:52:00+05:30,322.1,322.35,322.1,322.25,503
2026-07-17 13:53:00+05:30,322.25,322.6,322.15,322.2,3723
2026-07-17 13:54:00+05:30,322.2,322.25,322.2,322.25,321
2026-07-17 13:55:00+05:30,322.25,322.35,322.2,322.35,55
2026-07-17 13:56:00+05:30,322.35,322.4,322.1,322.25,376
2026-07-17 13:57:00+05:30,322.25,322.45,322.15,322.4,554
2026-07-17 13:58:00+05:30,322.25,322.8,322.25,322.65,477
2026-07-17 13:59:00+05:30,322.7,323.05,322.7,322.75,10651
2026-07-17 14:00:00+05:30,322.85,322.85,322.8,322.8,344
2026-07-17 14:01:00+05:30,322.8,322.9,322.7,322.8,797
2026-07-17 14:02:00+05:30,322.7,322.8,322.55,322.6,394
2026-07-17 14:03:00+05:30,322.65,322.7,322.55,322.7,84
2026-07-17 14:04:00+05:30,322.75,323.0,322.7,322.95,1050
2026-07-17 14:05:00+05:30,322.75,322.95,322.65,322.7,862
2026-07-17 14:06:00+05:30,322.7,322.75,322.7,322.7,270
2026-07-17 14:07:00+05:30,322.75,322.75,322.6,322.65,3302
2026-07-17 14:08:00+05:30,322.65,322.65,322.25,322.25,751
2026-07-17 14:09:00+05:30,322.2,322.45,322.2,322.45,1102
2026-07-17 14:10:00+05:30,322.5,322.55,322.35,322.55,728
2026-07-17 14:11:00+05:30,322.55,323.0,322.55,322.55,3622
2026-07-17 14:12:00+05:30,322.55,322.8,322.2,322.5,19609
2026-07-17 14:13:00+05:30,322.25,322.25,322.05,322.05,1094
2026-07-17 14:14:00+05:30,322.2,322.35,322.05,322.35,1680
2026-07-17 14:15:00+05:30,322.35,324.0,322.35,323.65,22906
2026-07-17 14:16:00+05:30,324.0,325.0,323.75,324.8,32594
2026-07-17 14:17:00+05:30,324.95,324.95,324.1,324.1,26914
2026-07-17 14:18:00+05:30,324.0,324.8,323.65,324.1,16385
2026-07-17 14:19:00+05:30,324.1,324.15,323.2,323.2,27011
2026-07-17 14:20:00+05:30,323.2,323.95,323.2,323.65,14206
2026-07-17 14:21:00+05:30,323.5,324.2,323.5,323.75,7307
2026-07-17 14:22:00+05:30,323.85,324.0,323.5,323.95,5068
2026-07-17 14:23:00+05:30,324.1,324.15,323.75,323.8,10577
2026-07-17 14:24:00+05:30,323.8,324.0,323.8,323.8,11756
2026-07-17 14:25:00+05:30,323.8,325.35,323.8,325.0,17284
2026-07-17 14:26:00+05:30,324.9,325.35,324.9,325.05,3995
2026-07-17 14:27:00+05:30,325.05,325.2,324.9,325.0,20027
2026-07-17 14:28:00+05:30,325.0,325.15,324.7,324.7,1503
2026-07-17 14:29:00+05:30,324.75,324.75,324.2,324.45,1454
2026-07-17 14:30:00+05:30,324.55,324.95,324.35,324.55,5404
2026-07-17 14:31:00+05:30,324.7,324.7,324.35,324.4,4601
2026-07-17 14:32:00+05:30,324.4,324.55,324.2,324.25,1508
2026-07-17 14:33:00+05:30,324.25,324.5,324.2,324.45,3248
2026-07-17 14:34:00+05:30,324.15,324.75,324.1,324.75,2373
2026-07-17 14:35:00+05:30,324.55,324.8,324.5,324.55,1979
2026-07-17 14:36:00+05:30,324.55,324.8,324.55,324.6,1884
2026-07-17 14:37:00+05:30,324.6,324.75,324.3,324.5,6106
2026-07-17 14:38:00+05:30,324.45,324.8,324.45,324.55,1762
2026-07-17 14:39:00+05:30,324.55,324.75,324.45,324.7,1822
2026-07-17 14:40:00+05:30,324.5,324.75,324.3,324.3,1641
2026-07-17 14:41:00+05:30,324.6,324.85,324.25,324.45,8081
2026-07-17 14:42:00+05:30,324.5,324.7,324.2,324.6,5667
2026-07-17 14:43:00+05:30,324.4,326.15,324.35,325.9,37984
2026-07-17 14:44:00+05:30,325.65,326.0,325.6,325.6,4981
2026-07-17 14:45:00+05:30,325.8,325.9,325.55,325.65,5026
2026-07-17 14:46:00+05:30,325.65,326.7,325.6,325.95,16502
2026-07-17 14:47:00+05:30,326.15,326.4,326.05,326.4,5416
2026-07-17 14:48:00+05:30,326.3,326.6,326.3,326.5,6733
2026-07-17 14:49:00+05:30,326.5,327.6,326.5,327.25,32546
2026-07-17 14:50:00+05:30,327.4,327.95,327.15,327.15,21853
2026-07-17 14:51:00+05:30,327.3,327.8,327.2,327.7,9816
2026-07-17 14:52:00+05:30,327.6,327.75,327.35,327.6,5642
2026-07-17 14:53:00+05:30,327.4,327.6,327.25,327.25,3147
2026-07-17 14:54:00+05:30,327.25,327.25,327.05,327.1,3102
2026-07-17 14:55:00+05:30,327.05,327.4,327.0,327.05,6073
2026-07-17 14:56:00+05:30,327.05,327.25,327.0,327.2,2843
2026-07-17 14:57:00+05:30,327.05,327.25,326.95,327.25,11617
2026-07-17 14:58:00+05:30,327.1,327.25,326.9,327.1,5345
2026-07-17 14:59:00+05:30,327.1,327.5,326.85,327.1,16241
2026-07-17 15:00:00+05:30,327.1,327.4,326.65,326.85,7983
2026-07-17 15:01:00+05:30,326.85,327.0,326.05,326.05,8831
2026-07-17 15:02:00+05:30,326.2,326.3,325.9,326.2,5567
2026-07-17 15:03:00+05:30,326.25,326.35,325.85,325.85,3392
2026-07-17 15:04:00+05:30,325.85,325.9,325.5,325.7,6395
2026-07-17 15:05:00+05:30,325.85,326.2,325.75,326.15,2388
2026-07-17 15:06:00+05:30,326.15,326.4,326.0,326.15,4120
2026-07-17 15:07:00+05:30,326.3,326.3,325.95,326.05,4604
2026-07-17 15:08:00+05:30,326.1,326.1,325.65,325.85,11044
2026-07-17 15:09:00+05:30,325.95,325.95,325.8,325.9,2940
2026-07-17 15:10:00+05:30,325.95,325.95,325.75,325.75,2652
2026-07-17 15:11:00+05:30,325.85,326.0,325.75,326.0,3641
2026-07-17 15:12:00+05:30,326.0,326.1,325.85,326.0,3121
2026-07-17 15:13:00+05:30,326.0,326.0,325.7,325.7,5871
2026-07-17 15:14:00+05:30,325.9,325.9,325.65,325.85,2007
2026-07-17 15:15:00+05:30,325.85,326.25,325.35,325.45,14480
2026-07-17 15:16:00+05:30,325.6,325.7,325.4,325.45,5298
2026-07-17 15:17:00+05:30,325.6,325.6,325.35,325.35,1651
2026-07-17 15:18:00+05:30,325.4,325.65,325.35,325.35,8706
2026-07-17 15:19:00+05:30,325.55,325.55,325.25,325.3,14905
2026-07-17 15:20:00+05:30,325.3,325.3,325.1,325.1,18020
2026-07-17 15:21:00+05:30,325.2,325.35,325.0,325.2,8697
2026-07-17 15:22:00+05:30,325.2,325.2,325.05,325.1,1966
2026-07-17 15:23:00+05:30,325.1,325.4,325.05,325.2,9636
2026-07-17 15:24:00+05:30,325.3,325.4,324.7,324.7,27795
2026-07-17 15:25:00+05:30,324.9,324.95,324.7,324.85,7990
2026-07-17 15:26:00+05:30,324.9,324.95,324.85,324.85,8237
2026-07-17 15:27:00+05:30,324.9,324.9,324.35,324.6,14979
2026-07-17 15:28:00+05:30,324.6,324.95,324.2,324.7,12503
2026-07-17 15:29:00+05:30,324.6,325.4,324.0,325.35,7888
