ts,open,high,low,close,volume
2026-07-14 10:12:00+05:30,2195.6,2196.9,2192.8,2193.8,37854
2026-07-14 10:13:00+05:30,2194.0,2196.3,2193.8,2195.5,9406
2026-07-14 10:14:00+05:30,2195.5,2195.7,2192.4,2192.4,12948
2026-07-14 10:15:00+05:30,2192.8,2193.4,2191.1,2192.0,21853
2026-07-14 10:16:00+05:30,2192.0,2194.0,2191.7,2193.6,12026
2026-07-14 10:17:00+05:30,2193.6,2196.0,2192.9,2193.9,10648
2026-07-14 10:18:00+05:30,2194.2,2194.2,2191.0,2191.5,14165
2026-07-14 10:19:00+05:30,2191.6,2191.6,2187.3,2190.7,47368
2026-07-14 10:20:00+05:30,2190.8,2192.5,2190.6,2192.0,17177
2026-07-14 10:21:00+05:30,2192.2,2194.4,2192.2,2193.0,12984
2026-07-14 10:22:00+05:30,2193.6,2193.7,2192.0,2193.4,7512
2026-07-14 10:23:00+05:30,2193.1,2193.5,2192.1,2192.7,4549
2026-07-14 10:24:00+05:30,2192.7,2194.5,2192.1,2193.8,10486
2026-07-14 10:25:00+05:30,2193.8,2193.8,2191.5,2191.6,7713
2026-07-14 10:26:00+05:30,2191.6,2192.2,2190.1,2190.8,6827
2026-07-14 10:27:00+05:30,2190.7,2191.9,2190.0,2191.0,12613
2026-07-14 10:28:00+05:30,2191.0,2198.0,2190.7,2196.7,26923
2026-07-14 10:29:00+05:30,2197.4,2211.6,2196.3,2210.8,266944
2026-07-14 10:30:00+05:30,2210.0,2211.4,2203.4,2210.0,248359
2026-07-14 10:31:00+05:30,2210.3,2213.5,2204.2,2212.0,104053
2026-07-14 10:32:00+05:30,2212.5,2214.2,2210.0,2210.4,26309
2026-07-14 10:33:00+05:30,2210.0,2211.0,2207.0,2209.2,105513
2026-07-14 10:34:00+05:30,2209.4,2209.4,2203.3,2205.2,64759
2026-07-14 10:35:00+05:30,2205.2,2207.0,2204.3,2204.5,22186
2026-07-14 10:36:00+05:30,2204.5,2205.9,2201.4,2202.8,31047
2026-07-14 10:37:00+05:30,2203.0,2205.0,2202.4,2204.4,10935
2026-07-14 10:38:00+05:30,2204.2,2206.0,2203.9,2204.2,9831
2026-07-14 10:39:00+05:30,2204.4,2205.8,2203.7,2205.0,18209
2026-07-14 10:40:00+05:30,2205.0,2205.0,2203.0,2203.5,7672
2026-07-14 10:41:00+05:30,2203.6,2203.9,2201.2,2202.0,13206
2026-07-14 10:42:00+05:30,2202.0,2202.2,2201.1,2202.0,10403
2026-07-14 10:43:00+05:30,2202.0,2202.1,2198.0,2199.3,27149
2026-07-14 10:44:00+05:30,2199.2,2199.3,2196.8,2198.3,12843
2026-07-14 10:45:00+05:30,2198.2,2199.7,2198.0,2199.1,13447
2026-07-14 10:46:00+05:30,2199.1,2199.1,2196.3,2197.4,10016
2026-07-14 10:47:00+05:30,2197.2,2201.4,2193.7,2193.9,37524
2026-07-14 10:48:00+05:30,2194.6,2196.5,2194.0,2196.0,18796
2026-07-14 10:49:00+05:30,2195.7,2198.5,2195.0,2198.5,11420
2026-07-14 10:50:00+05:30,2198.5,2199.1,2195.0,2195.7,19363
2026-07-14 10:51:00+05:30,2195.7,2196.3,2192.8,2193.7,29214
2026-07-14 10:52:00+05:30,2193.7,2196.3,2193.3,2196.3,10467
