ts,open,high,low,close,volume
2026-07-20 10:39:00+05:30,783.65,784.0,783.4,783.95,99140
2026-07-20 10:40:00+05:30,783.95,784.3,782.8,783.0,196143
2026-07-20 10:41:00+05:30,783.05,783.45,782.6,783.1,98370
2026-07-20 10:42:00+05:30,783.1,783.2,782.5,782.6,116926
2026-07-20 10:43:00+05:30,782.75,782.75,782.0,782.5,81055
2026-07-20 10:44:00+05:30,782.4,782.75,782.0,782.0,89519
2026-07-20 10:45:00+05:30,782.0,782.5,782.0,782.1,49473
2026-07-20 10:46:00+05:30,782.1,782.6,782.1,782.45,54736
2026-07-20 10:47:00+05:30,782.45,782.8,782.2,782.4,78090
2026-07-20 10:48:00+05:30,782.4,782.7,782.05,782.15,57542
2026-07-20 10:49:00+05:30,782.15,782.2,782.0,782.1,52235
2026-07-20 10:50:00+05:30,782.1,782.15,781.3,781.5,148850
2026-07-20 10:51:00+05:30,781.5,781.7,781.1,781.45,72516
2026-07-20 10:52:00+05:30,781.4,781.85,781.4,781.6,67511
2026-07-20 10:53:00+05:30,781.55,781.6,780.3,780.85,212182
2026-07-20 10:54:00+05:30,780.85,781.4,780.65,780.9,45263
2026-07-20 10:55:00+05:30,780.9,781.0,780.4,780.45,343652
2026-07-20 10:56:00+05:30,780.4,780.95,780.4,780.55,64805
2026-07-20 10:57:00+05:30,780.55,780.95,780.5,780.75,50962
2026-07-20 10:58:00+05:30,780.7,780.75,779.6,780.0,557774
2026-07-20 10:59:00+05:30,780.0,780.15,779.75,780.0,102067
2026-07-20 11:00:00+05:30,780.05,780.1,779.0,779.1,229627
2026-07-20 11:01:00+05:30,779.1,779.6,778.55,779.4,375508
2026-07-20 11:02:00+05:30,779.4,779.75,779.0,779.1,96645
2026-07-20 11:03:00+05:30,779.15,779.6,779.0,779.4,53550
2026-07-20 11:04:00+05:30,779.45,779.6,779.0,779.25,79325
2026-07-20 11:05:00+05:30,779.25,779.25,778.1,778.75,272492
2026-07-20 11:06:00+05:30,778.75,779.15,778.4,779.0,91074
2026-07-20 11:07:00+05:30,778.85,780.0,778.8,779.9,79307
2026-07-20 11:08:00+05:30,779.85,780.0,779.8,780.0,103000
2026-07-20 11:09:00+05:30,780.0,780.5,779.9,780.45,77721
2026-07-20 11:10:00+05:30,780.45,781.0,780.25,780.6,149313
2026-07-20 11:11:00+05:30,780.35,780.6,779.85,780.0,84939
2026-07-20 11:12:00+05:30,780.0,780.2,779.5,780.0,57850
2026-07-20 11:13:00+05:30,780.0,780.3,779.9,780.15,37549
2026-07-20 11:14:00+05:30,780.1,780.3,780.0,780.05,30857
2026-07-20 11:15:00+05:30,780.15,780.25,779.65,779.8,70906
2026-07-20 11:16:00+05:30,779.8,780.35,779.5,780.3,91652
2026-07-20 11:17:00+05:30,780.3,780.9,780.3,780.55,129986
2026-07-20 11:18:00+05:30,780.75,780.9,780.3,780.3,67283
2026-07-20 11:19:00+05:30,780.35,780.65,780.0,780.0,141044
2026-07-20 11:20:00+05:30,780.05,780.2,779.7,780.0,94828
2026-07-20 11:21:00+05:30,780.0,780.4,779.95,780.05,387188
2026-07-20 11:22:00+05:30,780.05,780.2,779.9,780.05,59513
2026-07-20 11:23:00+05:30,780.0,780.15,779.7,780.05,98346
2026-07-20 11:24:00+05:30,780.05,780.15,780.0,780.0,64996
2026-07-20 11:25:00+05:30,780.05,780.5,780.0,780.35,35781
2026-07-20 11:26:00+05:30,780.3,780.65,780.05,780.45,45565
2026-07-20 11:27:00+05:30,780.45,780.65,780.2,780.65,27582
2026-07-20 11:28:00+05:30,780.65,780.9,780.3,780.65,50730
2026-07-20 11:29:00+05:30,780.6,780.9,780.3,780.85,37647
2026-07-20 11:30:00+05:30,780.85,781.0,780.7,780.8,63685
2026-07-20 11:31:00+05:30,780.8,781.0,780.3,780.35,126080
2026-07-20 11:32:00+05:30,780.4,781.0,780.35,780.9,50050
2026-07-20 11:33:00+05:30,780.9,781.0,780.5,780.6,46986
2026-07-20 11:34:00+05:30,780.65,780.9,780.6,780.6,39864
2026-07-20 11:35:00+05:30,780.65,780.8,780.1,780.4,72655
2026-07-20 11:36:00+05:30,780.4,780.95,780.2,780.3,77579
2026-07-20 11:37:00+05:30,780.3,780.7,780.2,780.5,35626
2026-07-20 11:38:00+05:30,780.55,780.95,780.5,780.65,58619
2026-07-20 11:39:00+05:30,780.65,781.0,780.65,781.0,50838
2026-07-20 11:40:00+05:30,781.0,781.0,780.8,780.85,78749
2026-07-20 11:41:00+05:30,780.8,781.4,780.8,781.35,130185
2026-07-20 11:42:00+05:30,781.35,781.35,780.8,781.05,57963
2026-07-20 11:43:00+05:30,781.0,781.2,780.95,781.05,41740
2026-07-20 11:44:00+05:30,781.05,781.15,780.5,780.55,153153
2026-07-20 11:45:00+05:30,780.5,780.6,779.7,779.9,260392
2026-07-20 11:46:00+05:30,779.7,780.3,779.65,780.25,146297
2026-07-20 11:47:00+05:30,780.25,780.5,779.9,780.15,138605
2026-07-20 11:48:00+05:30,780.1,780.4,780.05,780.3,49130
2026-07-20 11:49:00+05:30,780.2,780.35,779.8,780.05,96702
2026-07-20 11:50:00+05:30,780.05,780.15,779.8,780.0,201804
2026-07-20 11:51:00+05:30,780.0,780.05,779.8,780.05,125266
2026-07-20 11:52:00+05:30,780.0,780.05,779.5,779.65,220778
2026-07-20 11:53:00+05:30,779.7,780.0,779.4,779.75,137104
2026-07-20 11:54:00+05:30,779.85,779.95,779.5,779.8,111961
2026-07-20 11:55:00+05:30,779.8,779.8,779.5,779.65,125529
2026-07-20 11:56:00+05:30,779.7,780.0,779.6,780.0,72820
2026-07-20 11:57:00+05:30,780.0,780.0,779.6,779.9,110789
2026-07-20 11:58:00+05:30,779.9,780.85,779.8,780.75,113942
2026-07-20 11:59:00+05:30,780.7,780.8,780.4,780.45,43186
2026-07-20 12:00:00+05:30,780.4,780.55,779.85,779.95,53263
2026-07-20 12:01:00+05:30,779.95,780.0,779.75,779.8,37632
2026-07-20 12:02:00+05:30,779.8,780.25,779.8,780.0,34482
2026-07-20 12:03:00+05:30,780.0,780.1,779.2,779.25,86458
2026-07-20 12:04:00+05:30,779.25,779.9,779.15,779.65,44234
2026-07-20 12:05:00+05:30,779.65,779.95,779.45,779.85,57822
2026-07-20 12:06:00+05:30,779.8,779.95,779.55,779.55,68573
2026-07-20 12:07:00+05:30,779.6,779.9,779.55,779.8,51324
2026-07-20 12:08:00+05:30,779.8,780.0,779.55,779.85,63182
2026-07-20 12:09:00+05:30,779.85,780.0,779.55,779.75,40081
2026-07-20 12:10:00+05:30,779.75,779.9,779.55,779.7,32418
2026-07-20 12:11:00+05:30,779.8,779.95,779.55,779.65,65302
2026-07-20 12:12:00+05:30,779.65,779.95,779.55,779.75,59572
2026-07-20 12:13:00+05:30,779.75,779.9,779.0,779.0,163680
2026-07-20 12:14:00+05:30,779.05,779.1,778.8,778.9,184957
2026-07-20 12:15:00+05:30,778.9,779.3,778.55,779.05,172457
2026-07-20 12:16:00+05:30,779.05,779.5,779.05,779.2,32452
2026-07-20 12:17:00+05:30,779.25,779.85,779.2,779.7,26006
2026-07-20 12:18:00+05:30,779.7,779.8,779.0,779.25,79090
2026-07-20 12:19:00+05:30,779.25,779.7,779.25,779.65,24698
2026-07-20 12:20:00+05:30,779.65,779.7,779.3,779.6,42093
2026-07-20 12:21:00+05:30,779.5,780.0,779.5,779.95,43681
2026-07-20 12:22:00+05:30,779.95,779.95,779.75,779.85,19941
2026-07-20 12:23:00+05:30,779.8,779.95,779.0,779.45,330790
2026-07-20 12:24:00+05:30,779.45,779.45,779.05,779.3,22074
2026-07-20 12:25:00+05:30,779.35,779.5,779.3,779.4,21411
2026-07-20 12:26:00+05:30,779.4,779.5,779.3,779.4,12784
2026-07-20 12:27:00+05:30,779.4,779.95,779.35,779.95,28456
2026-07-20 12:28:00+05:30,779.8,779.95,779.35,779.4,31796
2026-07-20 12:29:00+05:30,779.5,779.5,779.0,779.15,50952
2026-07-20 12:30:00+05:30,779.15,779.65,779.15,779.65,24998
2026-07-20 12:31:00+05:30,779.65,779.75,779.3,779.6,109907
2026-07-20 12:32:00+05:30,779.65,779.75,779.25,779.45,38307
2026-07-20 12:33:00+05:30,779.45,779.65,779.05,779.6,40747
2026-07-20 12:34:00+05:30,779.6,779.65,778.3,778.65,246724
2026-07-20 12:35:00+05:30,778.7,779.1,777.8,777.85,376897
2026-07-20 12:36:00+05:30,777.85,778.05,777.8,777.8,71600
2026-07-20 12:37:00+05:30,777.9,778.0,777.75,778.0,55636
2026-07-20 12:38:00+05:30,778.0,778.0,777.9,777.95,73767
2026-07-20 12:39:00+05:30,777.95,778.0,777.9,778.0,47698
2026-07-20 12:40:00+05:30,778.0,778.05,777.9,778.05,47331
2026-07-20 12:41:00+05:30,778.05,778.45,777.0,778.3,393512
2026-07-20 12:42:00+05:30,778.3,778.5,777.5,777.5,100188
2026-07-20 12:43:00+05:30,777.5,777.75,776.65,777.0,232956
2026-07-20 12:44:00+05:30,776.85,778.0,776.5,776.6,492669
2026-07-20 12:45:00+05:30,776.6,777.5,776.35,776.5,730469
2026-07-20 12:46:00+05:30,776.6,776.9,776.15,776.35,246045
2026-07-20 12:47:00+05:30,776.25,776.45,774.55,775.2,882663
2026-07-20 12:48:00+05:30,775.2,775.4,774.95,774.95,131308
2026-07-20 12:49:00+05:30,775.0,775.4,774.95,775.05,492056
2026-07-20 12:50:00+05:30,775.25,775.75,774.9,775.05,554384
2026-07-20 12:51:00+05:30,775.05,776.45,774.9,776.05,157280
2026-07-20 12:52:00+05:30,776.1,777.15,776.0,777.0,81837
2026-07-20 12:53:00+05:30,776.95,777.4,776.5,777.35,90559
2026-07-20 12:54:00+05:30,777.35,778.15,777.15,778.0,111136
2026-07-20 12:55:00+05:30,778.05,778.65,778.0,778.6,98055
2026-07-20 12:56:00+05:30,778.6,778.7,778.4,778.6,74312
2026-07-20 12:57:00+05:30,778.6,779.35,778.55,779.15,129056
2026-07-20 12:58:00+05:30,779.15,779.75,779.1,779.65,104927
2026-07-20 12:59:00+05:30,779.7,780.1,779.35,779.35,446565
2026-07-20 13:00:00+05:30,779.4,779.4,779.0,779.4,77416
2026-07-20 13:01:00+05:30,779.35,779.4,778.8,779.1,59495
2026-07-20 13:02:00+05:30,779.15,779.9,779.0,779.6,80537
2026-07-20 13:03:00+05:30,779.6,779.8,779.4,779.5,33780
2026-07-20 13:04:00+05:30,779.55,779.6,779.5,779.55,37467
2026-07-20 13:05:00+05:30,779.55,779.75,779.4,779.5,64180
2026-07-20 13:06:00+05:30,779.5,779.7,779.45,779.6,32626
2026-07-20 13:07:00+05:30,779.5,779.7,779.4,779.6,34982
2026-07-20 13:08:00+05:30,779.65,779.7,779.35,779.45,45785
2026-07-20 13:09:00+05:30,779.5,779.9,779.45,779.8,65183
2026-07-20 13:10:00+05:30,779.85,779.85,779.2,779.3,66712
2026-07-20 13:11:00+05:30,779.3,779.5,779.2,779.35,44315
2026-07-20 13:12:00+05:30,779.35,779.5,779.15,779.5,44251
2026-07-20 13:13:00+05:30,779.5,779.8,779.3,779.65,43718
2026-07-20 13:14:00+05:30,779.7,780.5,779.25,780.5,200048
2026-07-20 13:15:00+05:30,780.55,781.45,780.35,780.8,161114
2026-07-20 13:16:00+05:30,780.8,780.85,780.5,780.5,49988
2026-07-20 13:17:00+05:30,780.65,781.0,780.6,780.9,51400
2026-07-20 13:18:00+05:30,780.9,781.0,780.5,780.6,56675
2026-07-20 13:19:00+05:30,780.65,780.85,780.5,780.6,45890
2026-07-20 13:20:00+05:30,780.6,780.7,780.45,780.55,42665
2026-07-20 13:21:00+05:30,780.55,780.6,780.25,780.3,33061
2026-07-20 13:22:00+05:30,780.25,780.6,780.15,780.5,50788
2026-07-20 13:23:00+05:30,780.55,780.8,780.5,780.7,35746
2026-07-20 13:24:00+05:30,780.7,780.95,780.65,780.9,135181
2026-07-20 13:25:00+05:30,780.95,780.95,780.55,780.65,42674
2026-07-20 13:26:00+05:30,780.65,780.8,780.55,780.8,40911
2026-07-20 13:27:00+05:30,780.8,781.9,780.75,781.45,300800
2026-07-20 13:28:00+05:30,781.2,781.7,781.0,781.2,64788
2026-07-20 13:29:00+05:30,781.25,781.5,781.0,781.3,69695
2026-07-20 13:30:00+05:30,781.3,781.45,780.95,781.15,63218
2026-07-20 13:31:00+05:30,781.2,781.35,780.85,780.95,67750
2026-07-20 13:32:00+05:30,781.0,781.15,780.9,781.1,30082
2026-07-20 13:33:00+05:30,781.05,781.3,780.9,781.05,30816
2026-07-20 13:34:00+05:30,781.05,781.45,780.7,780.75,91327
2026-07-20 13:35:00+05:30,780.75,781.5,780.5,781.05,102500
2026-07-20 13:36:00+05:30,781.15,781.7,780.95,781.1,56980
2026-07-20 13:37:00+05:30,781.1,781.25,780.8,780.85,44247
2026-07-20 13:38:00+05:30,781.0,781.25,780.85,781.1,29220
2026-07-20 13:39:00+05:30,781.1,781.5,780.95,781.25,60872
2026-07-20 13:40:00+05:30,781.2,781.25,780.65,780.8,44253
2026-07-20 13:41:00+05:30,780.75,780.8,780.5,780.7,43607
2026-07-20 13:42:00+05:30,780.65,780.9,779.85,780.0,148072
2026-07-20 13:43:00+05:30,779.9,780.35,779.8,779.95,94208
2026-07-20 13:44:00+05:30,779.95,780.0,779.5,779.6,64348
2026-07-20 13:45:00+05:30,779.6,780.1,779.55,779.85,78644
2026-07-20 13:46:00+05:30,779.8,780.0,779.65,780.0,49729
2026-07-20 13:47:00+05:30,779.95,780.4,779.95,780.0,131945
2026-07-20 13:48:00+05:30,779.95,780.35,779.9,779.95,114440
2026-07-20 13:49:00+05:30,779.95,780.0,779.65,779.95,43819
2026-07-20 13:50:00+05:30,779.95,780.45,779.8,780.0,133498
2026-07-20 13:51:00+05:30,779.95,780.0,779.15,779.85,134261
2026-07-20 13:52:00+05:30,779.7,779.95,779.4,779.45,91310
2026-07-20 13:53:00+05:30,779.45,779.5,778.85,779.0,131943
2026-07-20 13:54:00+05:30,779.0,779.95,778.85,779.95,98484
2026-07-20 13:55:00+05:30,779.9,780.0,779.5,779.95,54591
2026-07-20 13:56:00+05:30,779.9,780.25,779.15,779.95,192247
2026-07-20 13:57:00+05:30,779.95,780.2,779.95,780.1,109527
2026-07-20 13:58:00+05:30,780.05,780.25,780.0,780.0,68507
2026-07-20 13:59:00+05:30,780.0,780.15,779.75,780.15,81083
2026-07-20 14:00:00+05:30,779.95,780.15,779.4,779.7,189212
2026-07-20 14:01:00+05:30,779.7,780.5,779.65,780.4,115538
2026-07-20 14:02:00+05:30,780.2,780.4,780.0,780.0,36563
2026-07-20 14:03:00+05:30,780.0,780.1,780.0,780.05,48446
2026-07-20 14:04:00+05:30,780.05,780.15,780.0,780.15,43846
2026-07-20 14:05:00+05:30,780.1,780.85,780.0,780.55,73516
2026-07-20 14:06:00+05:30,780.55,781.0,780.35,780.5,66623
2026-07-20 14:07:00+05:30,780.45,780.5,780.25,780.4,37915
2026-07-20 14:08:00+05:30,780.4,780.45,780.2,780.35,33089
2026-07-20 14:09:00+05:30,780.3,780.45,780.2,780.3,34796
2026-07-20 14:10:00+05:30,780.3,780.75,780.25,780.75,56036
2026-07-20 14:11:00+05:30,780.7,780.8,780.6,780.75,43253
2026-07-20 14:12:00+05:30,780.75,781.1,780.7,780.95,51101
2026-07-20 14:13:00+05:30,780.95,781.2,780.65,780.8,61719
2026-07-20 14:14:00+05:30,780.8,781.0,780.65,780.8,35837
2026-07-20 14:15:00+05:30,780.75,780.8,780.55,780.6,45396
2026-07-20 14:16:00+05:30,780.6,780.7,780.1,780.25,141492
2026-07-20 14:17:00+05:30,780.2,780.5,780.2,780.5,74710
2026-07-20 14:18:00+05:30,780.5,780.5,780.2,780.35,40886
2026-07-20 14:19:00+05:30,780.35,780.5,780.2,780.45,43886
2026-07-20 14:20:00+05:30,780.45,780.9,780.35,780.8,90906
2026-07-20 14:21:00+05:30,780.8,780.8,780.5,780.6,31360
2026-07-20 14:22:00+05:30,780.55,780.8,780.5,780.6,35798
2026-07-20 14:23:00+05:30,780.6,781.2,780.6,781.0,64157
2026-07-20 14:24:00+05:30,780.95,781.1,780.6,780.95,45184
2026-07-20 14:25:00+05:30,780.95,781.0,780.7,780.85,33783
2026-07-20 14:26:00+05:30,780.8,781.0,780.6,781.0,48539
2026-07-20 14:27:00+05:30,780.9,781.0,780.75,780.95,42126
2026-07-20 14:28:00+05:30,780.95,781.0,780.65,780.85,48885
2026-07-20 14:29:00+05:30,780.85,780.9,780.8,780.8,39664
2026-07-20 14:30:00+05:30,780.8,780.95,780.25,780.55,157182
2026-07-20 14:31:00+05:30,780.55,780.8,780.55,780.7,32245
2026-07-20 14:32:00+05:30,780.65,780.75,780.4,780.7,46806
2026-07-20 14:33:00+05:30,780.65,780.7,780.4,780.65,38126
2026-07-20 14:34:00+05:30,780.5,780.75,780.25,780.25,43687
2026-07-20 14:35:00+05:30,780.4,780.5,779.6,779.75,154802
2026-07-20 14:36:00+05:30,779.85,780.0,779.4,779.6,60463
2026-07-20 14:37:00+05:30,779.7,779.85,779.0,779.45,97696
2026-07-20 14:38:00+05:30,779.3,779.75,779.05,779.5,77224
2026-07-20 14:39:00+05:30,779.5,779.75,779.3,779.4,36766
2026-07-20 14:40:00+05:30,779.4,779.6,779.2,779.45,36395
2026-07-20 14:41:00+05:30,779.5,779.95,779.45,779.8,77360
2026-07-20 14:42:00+05:30,779.8,779.9,779.5,779.8,30430
2026-07-20 14:43:00+05:30,779.75,779.8,779.5,779.5,33097
2026-07-20 14:44:00+05:30,779.5,779.75,779.5,779.7,38917
2026-07-20 14:45:00+05:30,779.65,779.7,779.55,779.6,28767
2026-07-20 14:46:00+05:30,779.6,779.95,779.6,779.9,50182
2026-07-20 14:47:00+05:30,779.85,780.7,779.8,780.0,227061
2026-07-20 14:48:00+05:30,779.95,780.0,779.75,779.75,41846
2026-07-20 14:49:00+05:30,779.75,779.95,779.65,779.9,64480
2026-07-20 14:50:00+05:30,779.85,780.0,779.65,779.95,65667
2026-07-20 14:51:00+05:30,779.95,780.35,779.85,780.3,74487
2026-07-20 14:52:00+05:30,780.2,780.4,780.0,780.25,57320
2026-07-20 14:53:00+05:30,780.3,780.4,780.0,780.25,58735
2026-07-20 14:54:00+05:30,780.3,780.35,780.0,780.0,57978
2026-07-20 14:55:00+05:30,780.0,780.25,779.85,780.05,73128
2026-07-20 14:56:00+05:30,780.0,780.05,779.85,779.95,39974
2026-07-20 14:57:00+05:30,780.0,780.0,779.2,779.45,65398
2026-07-20 14:58:00+05:30,779.45,779.7,779.2,779.3,47006
2026-07-20 14:59:00+05:30,779.5,779.55,779.15,779.4,48975
2026-07-20 15:00:00+05:30,779.4,779.5,778.0,778.2,296746
2026-07-20 15:01:00+05:30,778.2,778.95,778.1,778.65,158574
2026-07-20 15:02:00+05:30,778.75,779.25,778.7,778.95,126934
2026-07-20 15:03:00+05:30,778.95,779.5,778.5,778.6,147076
2026-07-20 15:04:00+05:30,778.6,779.05,778.6,778.8,149897
2026-07-20 15:05:00+05:30,778.8,779.0,778.4,778.5,128111
2026-07-20 15:06:00+05:30,778.5,778.95,778.4,778.7,124762
2026-07-20 15:07:00+05:30,778.7,778.9,778.3,778.45,200373
2026-07-20 15:08:00+05:30,778.5,778.55,778.2,778.3,188663
2026-07-20 15:09:00+05:30,778.35,778.8,778.25,778.3,272972
2026-07-20 15:10:00+05:30,778.4,778.5,778.3,778.5,174262
2026-07-20 15:11:00+05:30,778.5,778.5,778.05,778.35,166341
2026-07-20 15:12:00+05:30,778.35,778.4,778.1,778.25,156630
2026-07-20 15:13:00+05:30,778.25,778.25,778.0,778.0,185713
2026-07-20 15:14:00+05:30,778.05,778.05,777.45,777.85,393433
2026-07-20 15:15:00+05:30,777.75,778.0,777.3,777.55,211343
2026-07-20 15:16:00+05:30,777.55,777.6,776.45,776.95,338041
2026-07-20 15:17:00+05:30,776.95,777.65,776.9,777.5,208270
2026-07-20 15:18:00+05:30,777.5,777.8,776.9,777.35,276751
2026-07-20 15:19:00+05:30,777.4,777.8,776.5,776.75,507474
2026-07-20 15:20:00+05:30,776.8,777.0,776.2,776.8,298670
2026-07-20 15:21:00+05:30,776.8,776.9,776.0,776.45,278615
2026-07-20 15:22:00+05:30,776.4,776.8,776.2,776.5,134428
2026-07-20 15:23:00+05:30,776.5,776.9,776.0,776.8,358497
2026-07-20 15:24:00+05:30,776.8,777.1,776.1,776.95,354232
2026-07-20 15:25:00+05:30,776.95,777.45,776.5,777.1,304584
2026-07-20 15:26:00+05:30,777.1,777.3,776.8,777.1,140122
2026-07-20 15:27:00+05:30,777.1,777.8,777.0,777.7,212775
2026-07-20 15:28:00+05:30,777.7,778.0,777.15,777.9,118251
2026-07-20 15:29:00+05:30,777.85,778.0,777.8,777.95,190028
