ts,open,high,low,close,volume
2026-07-14 11:37:00+05:30,1301.3,1301.6,1300.5,1300.9,9739
2026-07-14 11:38:00+05:30,1300.6,1300.9,1300.0,1300.1,11857
2026-07-14 11:39:00+05:30,1300.2,1300.4,1300.1,1300.4,4509
2026-07-14 11:40:00+05:30,1300.3,1300.8,1300.2,1300.5,6260
2026-07-14 11:41:00+05:30,1300.7,1301.1,1300.2,1301.0,54426
2026-07-14 11:42:00+05:30,1301.1,1301.6,1301.0,1301.0,25410
2026-07-14 11:43:00+05:30,1301.1,1301.1,1300.6,1300.8,20637
2026-07-14 11:44:00+05:30,1300.9,1301.3,1300.0,1300.3,20392
2026-07-14 11:45:00+05:30,1300.4,1300.8,1300.0,1300.2,10648
2026-07-14 11:46:00+05:30,1300.6,1300.7,1300.0,1300.7,13494
2026-07-14 11:47:00+05:30,1300.7,1301.5,1300.2,1301.4,27548
2026-07-14 11:48:00+05:30,1301.5,1302.0,1301.2,1301.5,17423
2026-07-14 11:49:00+05:30,1301.7,1301.7,1301.1,1301.2,11246
2026-07-14 11:50:00+05:30,1301.2,1302.0,1301.0,1301.7,12684
2026-07-14 11:51:00+05:30,1301.7,1302.0,1301.5,1302.0,6944
2026-07-14 11:52:00+05:30,1302.0,1302.9,1301.9,1302.4,22572
2026-07-14 11:53:00+05:30,1302.4,1302.6,1301.4,1301.5,23489
2026-07-14 11:54:00+05:30,1301.6,1301.8,1300.7,1300.8,8599
2026-07-14 11:55:00+05:30,1300.7,1301.1,1300.2,1300.3,18371
2026-07-14 11:56:00+05:30,1300.4,1300.8,1300.0,1300.5,39856
2026-07-14 11:57:00+05:30,1300.8,1301.2,1300.5,1301.0,26669
2026-07-14 11:58:00+05:30,1301.1,1301.8,1300.8,1301.6,24037
2026-07-14 11:59:00+05:30,1301.9,1302.3,1301.5,1301.6,52935
2026-07-14 12:00:00+05:30,1301.7,1302.1,1301.5,1302.1,7841
2026-07-14 12:01:00+05:30,1302.1,1303.1,1302.1,1302.8,14595
2026-07-14 12:02:00+05:30,1302.8,1303.9,1302.7,1303.4,9102
2026-07-14 12:03:00+05:30,1303.4,1303.5,1302.9,1302.9,10609
2026-07-14 12:04:00+05:30,1303.1,1303.6,1302.7,1303.1,18489
2026-07-14 12:05:00+05:30,1303.4,1303.4,1302.0,1302.7,18379
2026-07-14 12:06:00+05:30,1302.6,1303.3,1302.2,1302.3,18989
2026-07-14 12:07:00+05:30,1302.3,1302.6,1301.6,1301.8,25200
2026-07-14 12:08:00+05:30,1301.8,1302.7,1300.8,1301.6,48802
2026-07-14 12:09:00+05:30,1301.6,1303.0,1301.5,1302.2,7481
2026-07-14 12:10:00+05:30,1302.3,1303.0,1300.7,1300.7,18421
2026-07-14 12:11:00+05:30,1301.3,1301.9,1300.4,1301.9,18889
2026-07-14 12:12:00+05:30,1301.9,1302.5,1301.4,1301.6,92562
2026-07-14 12:13:00+05:30,1301.7,1301.8,1300.4,1300.8,19838
2026-07-14 12:14:00+05:30,1301.1,1301.2,1300.6,1301.0,9644
2026-07-14 12:15:00+05:30,1301.1,1301.1,1300.0,1300.0,49647
2026-07-14 12:16:00+05:30,1300.1,1300.3,1299.6,1300.3,39460
2026-07-14 12:17:00+05:30,1300.4,1300.5,1299.3,1299.6,44394
2026-07-14 12:18:00+05:30,1299.8,1300.3,1299.5,1300.1,31543
2026-07-14 12:19:00+05:30,1300.0,1300.9,1300.0,1300.7,5152
2026-07-14 12:20:00+05:30,1300.7,1300.7,1300.0,1300.0,22684
2026-07-14 12:21:00+05:30,1300.1,1300.2,1300.0,1300.1,34533
2026-07-14 12:22:00+05:30,1300.1,1300.6,1300.0,1300.4,10751
2026-07-14 12:23:00+05:30,1300.4,1300.6,1300.0,1300.3,17935
2026-07-14 12:24:00+05:30,1300.1,1300.3,1300.0,1300.2,7923
2026-07-14 12:25:00+05:30,1300.2,1300.3,1300.0,1300.3,5641
2026-07-14 12:26:00+05:30,1300.3,1300.3,1300.0,1300.0,6826
2026-07-14 12:27:00+05:30,1300.1,1300.1,1298.5,1299.0,54763
2026-07-14 12:28:00+05:30,1299.4,1299.8,1298.7,1298.7,23145
2026-07-14 12:29:00+05:30,1298.8,1298.8,1298.1,1298.4,10618
2026-07-14 12:30:00+05:30,1298.4,1299.8,1298.0,1299.2,92917
2026-07-14 12:31:00+05:30,1299.5,1299.5,1298.6,1299.0,7971
2026-07-14 12:32:00+05:30,1299.1,1299.6,1298.3,1299.0,17593
2026-07-14 12:33:00+05:30,1299.0,1299.3,1298.5,1299.0,21225
2026-07-14 12:34:00+05:30,1299.1,1299.5,1298.7,1299.1,26888
2026-07-14 12:35:00+05:30,1299.3,1299.8,1298.9,1299.4,32028
2026-07-14 12:36:00+05:30,1299.7,1301.0,1299.3,1299.6,37724
2026-07-14 12:37:00+05:30,1300.0,1300.3,1299.4,1300.1,12795
2026-07-14 12:38:00+05:30,1300.1,1300.2,1299.7,1299.9,10835
2026-07-14 12:39:00+05:30,1299.9,1300.8,1299.7,1300.2,19271
2026-07-14 12:40:00+05:30,1300.4,1300.5,1300.0,1300.5,5440
2026-07-14 12:41:00+05:30,1300.5,1301.4,1300.2,1301.0,50323
2026-07-14 12:42:00+05:30,1301.0,1301.7,1300.5,1300.9,18765
2026-07-14 12:43:00+05:30,1300.9,1301.5,1300.5,1300.9,10809
2026-07-14 12:44:00+05:30,1300.8,1301.2,1300.2,1301.0,14607
2026-07-14 12:45:00+05:30,1301.0,1301.0,1300.4,1300.4,5742
2026-07-14 12:46:00+05:30,1300.3,1301.2,1300.1,1301.0,24528
2026-07-14 12:47:00+05:30,1301.0,1301.8,1300.0,1301.7,47856
2026-07-14 12:48:00+05:30,1301.6,1301.9,1301.1,1301.7,12709
2026-07-14 12:49:00+05:30,1301.4,1301.7,1301.0,1301.6,18159
2026-07-14 12:50:00+05:30,1301.6,1301.8,1301.0,1301.6,6406
2026-07-14 12:51:00+05:30,1301.5,1301.7,1301.0,1301.0,9614
2026-07-14 12:52:00+05:30,1301.3,1301.8,1301.0,1301.7,21364
2026-07-14 12:53:00+05:30,1301.5,1301.8,1301.1,1301.4,7645
2026-07-14 12:54:00+05:30,1301.3,1301.4,1301.0,1301.1,3072
2026-07-14 12:55:00+05:30,1301.2,1301.8,1301.0,1301.4,14129
2026-07-14 12:56:00+05:30,1301.5,1303.0,1301.5,1302.7,10386
2026-07-14 12:57:00+05:30,1302.8,1302.8,1301.5,1302.0,20722
2026-07-14 12:58:00+05:30,1302.1,1302.7,1301.3,1301.8,41903
2026-07-14 12:59:00+05:30,1301.8,1302.6,1301.6,1302.1,17362
2026-07-14 13:00:00+05:30,1302.2,1302.3,1301.2,1301.3,10205
2026-07-14 13:01:00+05:30,1301.3,1302.0,1301.2,1301.7,30586
2026-07-14 13:02:00+05:30,1301.7,1302.2,1301.1,1302.1,35089
2026-07-14 13:03:00+05:30,1302.1,1302.5,1302.0,1302.1,14001
2026-07-14 13:04:00+05:30,1302.2,1303.0,1302.1,1302.6,7309
2026-07-14 13:05:00+05:30,1302.8,1303.0,1302.5,1302.7,4405
2026-07-14 13:06:00+05:30,1302.8,1303.2,1302.5,1303.1,22284
2026-07-14 13:07:00+05:30,1302.9,1303.1,1302.2,1302.5,10298
2026-07-14 13:08:00+05:30,1302.6,1303.3,1302.5,1303.0,12210
2026-07-14 13:09:00+05:30,1303.0,1303.4,1302.6,1303.2,6228
2026-07-14 13:10:00+05:30,1303.2,1303.4,1303.0,1303.0,4804
2026-07-14 13:11:00+05:30,1303.2,1303.2,1302.6,1303.0,8988
2026-07-14 13:12:00+05:30,1303.0,1303.1,1301.7,1302.2,29260
2026-07-14 13:13:00+05:30,1302.6,1302.8,1301.2,1301.2,11687
2026-07-14 13:14:00+05:30,1301.2,1301.4,1300.5,1300.5,41317
2026-07-14 13:15:00+05:30,1300.8,1301.3,1300.1,1300.7,18507
2026-07-14 13:16:00+05:30,1301.0,1302.0,1300.8,1301.4,25884
2026-07-14 13:17:00+05:30,1301.4,1302.0,1301.0,1302.0,16642
2026-07-14 13:18:00+05:30,1302.0,1302.4,1301.0,1301.6,29647
2026-07-14 13:19:00+05:30,1302.0,1302.1,1301.2,1301.6,29761
2026-07-14 13:20:00+05:30,1301.6,1302.5,1301.5,1301.9,18282
2026-07-14 13:21:00+05:30,1302.4,1302.5,1301.2,1302.2,17300
2026-07-14 13:22:00+05:30,1302.2,1302.3,1301.4,1302.2,16887
2026-07-14 13:23:00+05:30,1302.2,1302.3,1301.1,1301.4,13217
2026-07-14 13:24:00+05:30,1301.9,1301.9,1300.7,1301.1,11617
2026-07-14 13:25:00+05:30,1301.2,1301.3,1300.3,1300.9,23842
2026-07-14 13:26:00+05:30,1300.9,1301.0,1300.3,1300.4,7089
2026-07-14 13:27:00+05:30,1300.7,1301.0,1300.3,1300.8,19657
2026-07-14 13:28:00+05:30,1300.7,1301.7,1300.5,1301.5,25712
2026-07-14 13:29:00+05:30,1301.5,1302.5,1301.4,1301.9,27238
2026-07-14 13:30:00+05:30,1301.7,1302.0,1301.1,1301.2,23048
2026-07-14 13:31:00+05:30,1301.7,1301.8,1300.5,1300.8,42792
2026-07-14 13:32:00+05:30,1301.2,1301.5,1300.1,1301.1,11762
2026-07-14 13:33:00+05:30,1301.3,1301.3,1300.0,1300.1,6195
2026-07-14 13:34:00+05:30,1300.6,1300.6,1300.0,1300.5,3925
2026-07-14 13:35:00+05:30,1300.5,1300.7,1299.1,1299.2,59812
2026-07-14 13:36:00+05:30,1299.5,1299.8,1299.1,1299.4,6168
2026-07-14 13:37:00+05:30,1299.7,1299.7,1299.0,1299.1,10747
2026-07-14 13:38:00+05:30,1299.1,1299.1,1298.0,1298.0,27785
2026-07-14 13:39:00+05:30,1298.3,1298.3,1297.5,1297.9,16135
2026-07-14 13:40:00+05:30,1298.1,1298.7,1297.6,1298.6,10102
2026-07-14 13:41:00+05:30,1298.6,1299.2,1298.2,1299.0,70140
2026-07-14 13:42:00+05:30,1299.0,1299.3,1298.3,1298.6,74491
2026-07-14 13:43:00+05:30,1298.6,1298.7,1297.6,1298.4,38876
2026-07-14 13:44:00+05:30,1298.3,1299.2,1298.0,1298.3,30862
2026-07-14 13:45:00+05:30,1298.4,1298.8,1298.2,1298.7,20262
2026-07-14 13:46:00+05:30,1298.5,1298.9,1298.4,1298.9,6772
2026-07-14 13:47:00+05:30,1298.9,1299.1,1298.7,1299.1,7736
2026-07-14 13:48:00+05:30,1299.1,1299.1,1297.9,1298.3,43259
2026-07-14 13:49:00+05:30,1298.3,1298.8,1297.7,1298.7,66966
2026-07-14 13:50:00+05:30,1298.5,1298.8,1297.2,1297.3,55239
2026-07-14 13:51:00+05:30,1297.7,1297.8,1296.4,1296.7,62052
2026-07-14 13:52:00+05:30,1297.0,1297.1,1296.4,1296.8,53946
2026-07-14 13:53:00+05:30,1296.8,1297.7,1296.5,1296.8,18663
2026-07-14 13:54:00+05:30,1296.9,1296.9,1296.0,1296.0,11714
2026-07-14 13:55:00+05:30,1296.4,1296.7,1296.0,1296.6,7404
2026-07-14 13:56:00+05:30,1296.5,1296.9,1296.1,1296.4,15315
2026-07-14 13:57:00+05:30,1296.5,1296.6,1296.3,1296.6,5470
2026-07-14 13:58:00+05:30,1296.6,1296.9,1295.7,1295.7,23605
2026-07-14 13:59:00+05:30,1295.7,1296.6,1295.0,1295.8,28797
2026-07-14 14:00:00+05:30,1295.8,1296.0,1295.3,1295.3,9910
