ts,open,high,low,close,volume
2026-07-20 09:53:00+05:30,2264.2,2264.8,2262.0,2262.4,8087
2026-07-20 09:54:00+05:30,2262.3,2262.3,2260.5,2261.5,4355
2026-07-20 09:55:00+05:30,2261.4,2264.5,2261.0,2263.4,9605
2026-07-20 09:56:00+05:30,2263.4,2263.7,2261.2,2261.7,5430
2026-07-20 09:57:00+05:30,2261.1,2263.0,2260.5,2260.6,4437
2026-07-20 09:58:00+05:30,2261.5,2262.5,2259.0,2259.0,5674
2026-07-20 09:59:00+05:30,2259.1,2260.0,2257.3,2259.5,2965
2026-07-20 10:00:00+05:30,2259.3,2261.0,2259.0,2261.0,3102
2026-07-20 10:01:00+05:30,2260.8,2260.9,2259.5,2259.8,5269
2026-07-20 10:02:00+05:30,2259.8,2261.6,2258.4,2259.6,7138
2026-07-20 10:03:00+05:30,2260.0,2260.7,2258.3,2259.0,4296
2026-07-20 10:04:00+05:30,2259.5,2260.2,2258.3,2259.5,1738
2026-07-20 10:05:00+05:30,2259.8,2260.8,2258.8,2259.7,3185
2026-07-20 10:06:00+05:30,2260.7,2262.0,2259.7,2261.2,2815
2026-07-20 10:07:00+05:30,2261.9,2262.5,2259.6,2260.8,4164
2026-07-20 10:08:00+05:30,2260.8,2260.9,2256.1,2257.6,4997
2026-07-20 10:09:00+05:30,2257.6,2258.3,2256.8,2257.9,3970
2026-07-20 10:10:00+05:30,2257.9,2258.9,2257.0,2257.8,3086
2026-07-20 10:11:00+05:30,2257.7,2260.0,2257.6,2259.7,4234
2026-07-20 10:12:00+05:30,2259.8,2261.7,2259.3,2261.4,1396
2026-07-20 10:13:00+05:30,2260.8,2262.0,2258.5,2259.4,3346
2026-07-20 10:14:00+05:30,2259.4,2259.6,2255.0,2256.0,5997
2026-07-20 10:15:00+05:30,2256.0,2256.8,2254.0,2256.8,10045
2026-07-20 10:16:00+05:30,2256.3,2259.8,2256.3,2259.1,1912
2026-07-20 10:17:00+05:30,2259.8,2260.6,2257.3,2259.3,6577
2026-07-20 10:18:00+05:30,2259.3,2261.1,2258.0,2259.4,11179
2026-07-20 10:19:00+05:30,2260.2,2262.1,2258.6,2261.1,7882
2026-07-20 10:20:00+05:30,2261.8,2263.0,2261.0,2263.0,3004
2026-07-20 10:21:00+05:30,2262.3,2263.0,2261.8,2263.0,3620
2026-07-20 10:22:00+05:30,2263.0,2265.0,2262.7,2265.0,8045
2026-07-20 10:23:00+05:30,2264.5,2266.0,2264.1,2266.0,7566
2026-07-20 10:24:00+05:30,2266.0,2266.8,2264.1,2264.1,5623
2026-07-20 10:25:00+05:30,2264.0,2264.3,2261.0,2262.6,3746
2026-07-20 10:26:00+05:30,2262.6,2263.8,2262.1,2263.0,3400
2026-07-20 10:27:00+05:30,2263.0,2263.8,2260.8,2261.5,4948
2026-07-20 10:28:00+05:30,2260.9,2261.4,2260.1,2260.1,2594
2026-07-20 10:29:00+05:30,2260.1,2261.0,2260.0,2260.3,2769
2026-07-20 10:30:00+05:30,2260.4,2261.0,2260.0,2260.4,1656
2026-07-20 10:31:00+05:30,2260.0,2260.6,2259.9,2260.1,1668
2026-07-20 10:32:00+05:30,2260.1,2262.0,2259.9,2261.5,5060
2026-07-20 10:33:00+05:30,2261.6,2262.0,2260.2,2260.2,2629
2026-07-20 10:34:00+05:30,2260.9,2262.6,2260.1,2261.9,2883
2026-07-20 10:35:00+05:30,2261.4,2262.1,2260.3,2261.5,1292
2026-07-20 10:36:00+05:30,2261.8,2262.7,2260.6,2261.2,1144
2026-07-20 10:37:00+05:30,2260.7,2261.2,2257.5,2258.0,10008
2026-07-20 10:38:00+05:30,2257.9,2259.4,2256.9,2258.2,4038
2026-07-20 10:39:00+05:30,2257.3,2260.0,2257.2,2260.0,6271
2026-07-20 10:40:00+05:30,2259.6,2261.6,2258.4,2260.4,10943
2026-07-20 10:41:00+05:30,2260.0,2260.5,2259.2,2259.5,1766
2026-07-20 10:42:00+05:30,2259.6,2259.6,2258.0,2258.7,811
2026-07-20 10:43:00+05:30,2258.5,2259.5,2258.1,2259.5,1499
2026-07-20 10:44:00+05:30,2259.5,2259.5,2258.0,2258.1,2397
2026-07-20 10:45:00+05:30,2258.1,2258.8,2258.0,2258.1,482
2026-07-20 10:46:00+05:30,2258.5,2260.0,2258.3,2259.7,1594
2026-07-20 10:47:00+05:30,2260.0,2260.5,2258.7,2260.0,9472
2026-07-20 10:48:00+05:30,2260.0,2260.1,2258.1,2258.1,1341
2026-07-20 10:49:00+05:30,2258.5,2259.0,2258.1,2258.4,6612
2026-07-20 10:50:00+05:30,2258.4,2259.3,2257.4,2259.3,7914
2026-07-20 10:51:00+05:30,2259.3,2260.0,2258.7,2259.1,1438
2026-07-20 10:52:00+05:30,2259.1,2259.8,2258.7,2258.8,4367
2026-07-20 10:53:00+05:30,2259.1,2259.6,2256.7,2257.1,4520
2026-07-20 10:54:00+05:30,2257.2,2258.2,2256.4,2258.0,3188
2026-07-20 10:55:00+05:30,2258.0,2258.3,2256.1,2256.7,3051
2026-07-20 10:56:00+05:30,2256.8,2258.0,2256.8,2257.2,2370
2026-07-20 10:57:00+05:30,2257.7,2258.0,2257.2,2257.2,767
2026-07-20 10:58:00+05:30,2257.4,2259.8,2257.4,2259.1,3353
2026-07-20 10:59:00+05:30,2259.1,2260.4,2258.9,2260.1,2736
2026-07-20 11:00:00+05:30,2260.1,2260.9,2259.0,2260.0,1656
2026-07-20 11:01:00+05:30,2260.0,2260.7,2259.0,2259.3,1835
2026-07-20 11:02:00+05:30,2259.8,2260.9,2259.0,2260.3,1303
2026-07-20 11:03:00+05:30,2260.5,2260.7,2259.0,2259.0,2275
2026-07-20 11:04:00+05:30,2259.7,2260.2,2258.9,2259.0,780
2026-07-20 11:05:00+05:30,2258.9,2259.0,2257.2,2257.5,2988
2026-07-20 11:06:00+05:30,2257.5,2258.3,2257.0,2257.5,2258
2026-07-20 11:07:00+05:30,2257.2,2260.0,2257.2,2260.0,1455
2026-07-20 11:08:00+05:30,2260.0,2262.0,2259.7,2262.0,2110
2026-07-20 11:09:00+05:30,2261.6,2262.0,2259.5,2260.9,1945
2026-07-20 11:10:00+05:30,2260.5,2261.2,2258.6,2259.5,1505
2026-07-20 11:11:00+05:30,2259.5,2260.7,2258.8,2259.8,1372
2026-07-20 11:12:00+05:30,2259.8,2260.8,2259.6,2259.6,1836
2026-07-20 11:13:00+05:30,2259.6,2260.0,2259.1,2260.0,1555
2026-07-20 11:14:00+05:30,2259.6,2259.7,2258.0,2259.0,2781
2026-07-20 11:15:00+05:30,2259.0,2259.6,2257.4,2257.4,4158
2026-07-20 11:16:00+05:30,2257.4,2258.0,2257.0,2257.5,3082
2026-07-20 11:17:00+05:30,2257.5,2258.6,2257.0,2257.6,2448
2026-07-20 11:18:00+05:30,2258.4,2259.9,2257.5,2259.7,4409
2026-07-20 11:19:00+05:30,2259.7,2260.0,2257.7,2259.8,5566
2026-07-20 11:20:00+05:30,2259.5,2260.0,2258.8,2259.2,1658
2026-07-20 11:21:00+05:30,2259.4,2260.0,2257.8,2259.4,2190
2026-07-20 11:22:00+05:30,2259.4,2261.7,2258.8,2259.1,7951
2026-07-20 11:23:00+05:30,2259.9,2260.8,2256.2,2256.2,10030
2026-07-20 11:24:00+05:30,2256.3,2258.6,2256.1,2258.3,1943
2026-07-20 11:25:00+05:30,2258.3,2259.2,2258.1,2259.0,1010
2026-07-20 11:26:00+05:30,2259.0,2259.4,2257.2,2257.8,2636
2026-07-20 11:27:00+05:30,2257.8,2258.8,2256.6,2257.2,1554
2026-07-20 11:28:00+05:30,2257.3,2257.9,2256.1,2256.1,4059
2026-07-20 11:29:00+05:30,2256.1,2256.5,2255.0,2256.1,4697
2026-07-20 11:30:00+05:30,2256.2,2256.8,2255.0,2256.2,4561
2026-07-20 11:31:00+05:30,2255.9,2256.1,2254.0,2254.1,5343
2026-07-20 11:32:00+05:30,2254.0,2257.2,2253.4,2257.2,9847
2026-07-20 11:33:00+05:30,2257.2,2258.5,2254.1,2255.3,5410
2026-07-20 11:34:00+05:30,2255.3,2255.5,2253.0,2253.5,6216
2026-07-20 11:35:00+05:30,2253.5,2253.9,2251.0,2251.5,8051
2026-07-20 11:36:00+05:30,2252.0,2253.4,2251.8,2253.0,2396
2026-07-20 11:37:00+05:30,2252.3,2253.4,2252.3,2253.2,1764
2026-07-20 11:38:00+05:30,2253.2,2254.8,2253.0,2253.6,3078
2026-07-20 11:39:00+05:30,2254.2,2254.2,2253.0,2253.7,844
2026-07-20 11:40:00+05:30,2253.1,2253.6,2252.0,2252.1,3407
2026-07-20 11:41:00+05:30,2252.0,2253.9,2251.9,2253.7,4589
2026-07-20 11:42:00+05:30,2253.4,2253.4,2251.9,2252.6,3197
2026-07-20 11:43:00+05:30,2252.6,2253.7,2252.2,2253.7,1038
2026-07-20 11:44:00+05:30,2253.0,2253.6,2252.4,2253.0,1002
2026-07-20 11:45:00+05:30,2253.0,2254.0,2252.5,2253.4,2465
2026-07-20 11:46:00+05:30,2253.3,2254.3,2253.0,2254.3,648
2026-07-20 11:47:00+05:30,2254.3,2254.7,2253.0,2253.1,4060
2026-07-20 11:48:00+05:30,2253.8,2254.3,2252.5,2252.5,2847
2026-07-20 11:49:00+05:30,2252.6,2253.8,2252.4,2253.4,1430
2026-07-20 11:50:00+05:30,2253.0,2253.6,2252.3,2252.7,2008
2026-07-20 11:51:00+05:30,2253.0,2253.3,2251.4,2252.2,5542
2026-07-20 11:52:00+05:30,2251.5,2252.0,2250.6,2251.6,5202
2026-07-20 11:53:00+05:30,2251.6,2252.0,2249.7,2250.0,13613
2026-07-20 11:54:00+05:30,2249.7,2250.0,2248.2,2249.1,8755
2026-07-20 11:55:00+05:30,2248.9,2249.8,2247.8,2249.1,11096
2026-07-20 11:56:00+05:30,2249.1,2249.2,2247.7,2248.8,5538
2026-07-20 11:57:00+05:30,2248.5,2249.0,2247.6,2248.7,2012
2026-07-20 11:58:00+05:30,2248.4,2249.9,2248.3,2249.7,4052
2026-07-20 11:59:00+05:30,2249.6,2250.0,2248.9,2250.0,2994
2026-07-20 12:00:00+05:30,2250.0,2251.6,2246.1,2251.3,32604
2026-07-20 12:01:00+05:30,2251.3,2252.0,2251.0,2251.7,2640
2026-07-20 12:02:00+05:30,2251.1,2251.7,2250.5,2251.0,2183
2026-07-20 12:03:00+05:30,2251.0,2251.1,2249.9,2249.9,4706
2026-07-20 12:04:00+05:30,2250.3,2250.5,2249.0,2250.5,3555
2026-07-20 12:05:00+05:30,2250.5,2254.0,2250.4,2254.0,6678
2026-07-20 12:06:00+05:30,2253.9,2254.3,2253.0,2254.0,6743
2026-07-20 12:07:00+05:30,2253.9,2254.1,2252.4,2254.1,5231
2026-07-20 12:08:00+05:30,2254.1,2254.1,2252.2,2253.5,3781
2026-07-20 12:09:00+05:30,2253.7,2254.0,2253.1,2254.0,2981
2026-07-20 12:10:00+05:30,2254.0,2254.8,2253.7,2254.7,6355
2026-07-20 12:11:00+05:30,2254.7,2255.0,2253.1,2253.5,5051
2026-07-20 12:12:00+05:30,2253.9,2254.6,2252.6,2252.6,5033
2026-07-20 12:13:00+05:30,2252.6,2253.0,2252.0,2252.7,3124
2026-07-20 12:14:00+05:30,2252.4,2252.4,2251.0,2252.0,5798
2026-07-20 12:15:00+05:30,2251.6,2253.0,2251.1,2253.0,4690
2026-07-20 12:16:00+05:30,2253.0,2253.0,2251.9,2252.4,2526
2026-07-20 12:17:00+05:30,2252.0,2253.0,2251.9,2252.8,1812
2026-07-20 12:18:00+05:30,2252.6,2252.8,2245.1,2250.9,29635
2026-07-20 12:19:00+05:30,2250.9,2252.8,2250.8,2252.3,2823
2026-07-20 12:20:00+05:30,2252.3,2252.8,2251.9,2252.1,3200
2026-07-20 12:21:00+05:30,2252.8,2253.6,2251.8,2253.0,4298
2026-07-20 12:22:00+05:30,2252.2,2253.0,2252.1,2252.3,2274
2026-07-20 12:23:00+05:30,2252.2,2253.0,2252.1,2252.1,2136
2026-07-20 12:24:00+05:30,2252.1,2253.0,2251.7,2252.2,2835
2026-07-20 12:25:00+05:30,2252.2,2254.4,2252.2,2253.2,3105
2026-07-20 12:26:00+05:30,2253.2,2253.9,2253.0,2253.0,818
2026-07-20 12:27:00+05:30,2252.5,2253.7,2252.5,2253.3,1756
2026-07-20 12:28:00+05:30,2253.0,2254.0,2253.0,2253.7,2435
2026-07-20 12:29:00+05:30,2253.6,2253.8,2252.0,2252.0,2286
2026-07-20 12:30:00+05:30,2252.2,2254.1,2252.0,2253.6,611
2026-07-20 12:31:00+05:30,2253.1,2254.2,2250.1,2251.8,1272
2026-07-20 12:32:00+05:30,2251.8,2252.4,2251.0,2251.6,1018
2026-07-20 12:33:00+05:30,2251.0,2252.0,2250.2,2250.8,3693
2026-07-20 12:34:00+05:30,2250.8,2251.7,2250.0,2251.6,5859
2026-07-20 12:35:00+05:30,2251.6,2253.2,2251.6,2252.0,5888
2026-07-20 12:36:00+05:30,2252.0,2253.6,2251.1,2252.0,4495
2026-07-20 12:37:00+05:30,2253.0,2253.5,2252.3,2253.4,4065
2026-07-20 12:38:00+05:30,2253.4,2254.0,2248.7,2251.6,13725
2026-07-20 12:39:00+05:30,2251.3,2253.3,2250.8,2253.2,6289
2026-07-20 12:40:00+05:30,2253.1,2254.0,2250.9,2253.8,9962
2026-07-20 12:41:00+05:30,2253.8,2254.8,2252.9,2254.5,2601
2026-07-20 12:42:00+05:30,2254.7,2254.7,2253.1,2253.9,3295
2026-07-20 12:43:00+05:30,2253.9,2254.7,2253.2,2254.7,5800
2026-07-20 12:44:00+05:30,2254.1,2255.0,2253.2,2255.0,6163
2026-07-20 12:45:00+05:30,2254.8,2256.0,2254.5,2255.2,7818
2026-07-20 12:46:00+05:30,2255.9,2256.0,2255.0,2256.0,2190
2026-07-20 12:47:00+05:30,2255.4,2256.8,2253.7,2253.8,6985
2026-07-20 12:48:00+05:30,2254.4,2254.9,2253.8,2254.6,513
2026-07-20 12:49:00+05:30,2254.6,2255.8,2253.7,2255.8,3349
2026-07-20 12:50:00+05:30,2255.0,2256.5,2255.0,2256.5,7280
2026-07-20 12:51:00+05:30,2256.2,2257.0,2254.1,2254.4,5070
2026-07-20 12:52:00+05:30,2254.7,2256.5,2254.2,2256.4,8473
2026-07-20 12:53:00+05:30,2256.0,2256.3,2255.1,2256.2,1926
2026-07-20 12:54:00+05:30,2256.0,2256.1,2255.3,2255.9,1709
2026-07-20 12:55:00+05:30,2255.9,2256.4,2255.3,2255.8,1927
2026-07-20 12:56:00+05:30,2255.5,2257.2,2255.5,2257.1,1577
2026-07-20 12:57:00+05:30,2257.2,2257.9,2256.1,2256.3,8260
2026-07-20 12:58:00+05:30,2256.3,2257.5,2256.0,2257.5,3971
2026-07-20 12:59:00+05:30,2257.1,2257.9,2256.4,2257.0,3034
2026-07-20 13:00:00+05:30,2257.0,2258.0,2256.9,2257.4,4706
2026-07-20 13:01:00+05:30,2257.3,2257.6,2256.1,2257.4,4098
2026-07-20 13:02:00+05:30,2257.2,2257.9,2256.5,2257.7,2506
2026-07-20 13:03:00+05:30,2257.7,2257.7,2255.6,2257.5,3513
2026-07-20 13:04:00+05:30,2257.4,2258.5,2257.0,2258.5,3517
2026-07-20 13:05:00+05:30,2258.5,2259.8,2258.0,2259.4,9680
2026-07-20 13:06:00+05:30,2259.4,2259.9,2258.3,2258.3,2947
2026-07-20 13:07:00+05:30,2258.3,2258.8,2257.5,2258.4,2752
2026-07-20 13:08:00+05:30,2258.0,2258.4,2256.8,2256.9,1349
2026-07-20 13:09:00+05:30,2257.4,2257.6,2255.0,2255.5,2479
2026-07-20 13:10:00+05:30,2256.0,2256.3,2255.5,2256.2,1795
2026-07-20 13:11:00+05:30,2256.2,2257.6,2256.1,2256.4,2027
2026-07-20 13:12:00+05:30,2256.8,2257.3,2256.4,2256.7,2650
2026-07-20 13:13:00+05:30,2257.0,2257.5,2256.3,2257.5,1290
2026-07-20 13:14:00+05:30,2257.2,2260.0,2257.2,2259.9,9693
2026-07-20 13:15:00+05:30,2259.7,2260.0,2257.2,2258.2,8705
2026-07-20 13:16:00+05:30,2258.2,2259.2,2257.8,2258.0,2469
2026-07-20 13:17:00+05:30,2257.8,2258.8,2257.1,2258.2,1402
2026-07-20 13:18:00+05:30,2258.2,2258.2,2256.5,2257.1,2618
2026-07-20 13:19:00+05:30,2257.0,2257.0,2254.2,2255.0,4135
2026-07-20 13:20:00+05:30,2254.3,2255.7,2254.3,2254.6,2032
2026-07-20 13:21:00+05:30,2254.6,2255.3,2253.1,2254.0,8674
2026-07-20 13:22:00+05:30,2254.6,2256.4,2253.6,2256.2,2349
2026-07-20 13:23:00+05:30,2255.3,2256.6,2255.2,2255.8,3655
2026-07-20 13:24:00+05:30,2255.8,2257.0,2255.4,2256.4,2307
2026-07-20 13:25:00+05:30,2256.8,2257.0,2255.8,2256.0,2063
2026-07-20 13:26:00+05:30,2255.8,2257.0,2255.5,2256.6,4387
2026-07-20 13:27:00+05:30,2256.6,2258.1,2256.5,2257.2,2911
2026-07-20 13:28:00+05:30,2257.2,2258.2,2256.0,2257.2,3285
2026-07-20 13:29:00+05:30,2256.9,2257.2,2255.7,2257.0,3811
2026-07-20 13:30:00+05:30,2256.8,2257.6,2256.0,2257.2,2263
2026-07-20 13:31:00+05:30,2257.0,2258.0,2256.0,2257.1,3616
2026-07-20 13:32:00+05:30,2257.1,2257.5,2255.4,2256.6,4410
2026-07-20 13:33:00+05:30,2256.6,2256.6,2254.8,2255.2,3508
2026-07-20 13:34:00+05:30,2255.5,2256.5,2253.7,2255.3,3519
2026-07-20 13:35:00+05:30,2255.0,2255.5,2254.0,2255.5,1832
2026-07-20 13:36:00+05:30,2255.4,2256.3,2254.8,2255.3,4155
2026-07-20 13:37:00+05:30,2255.8,2256.1,2255.1,2255.9,1935
2026-07-20 13:38:00+05:30,2255.9,2256.3,2255.1,2255.3,1203
2026-07-20 13:39:00+05:30,2256.1,2256.5,2255.0,2256.0,1662
2026-07-20 13:40:00+05:30,2256.0,2256.3,2255.4,2256.0,1692
2026-07-20 13:41:00+05:30,2255.6,2256.1,2255.5,2255.6,2199
2026-07-20 13:42:00+05:30,2255.6,2256.2,2255.5,2256.0,659
2026-07-20 13:43:00+05:30,2255.5,2256.4,2254.8,2256.0,4056
2026-07-20 13:44:00+05:30,2255.6,2255.7,2254.1,2255.2,6176
2026-07-20 13:45:00+05:30,2255.2,2255.9,2254.2,2254.6,7264
2026-07-20 13:46:00+05:30,2254.8,2256.3,2254.4,2256.0,1634
2026-07-20 13:47:00+05:30,2255.7,2256.9,2255.7,2256.8,4431
2026-07-20 13:48:00+05:30,2256.8,2256.9,2256.0,2256.4,4223
2026-07-20 13:49:00+05:30,2256.4,2256.9,2255.0,2255.0,6283
2026-07-20 13:50:00+05:30,2255.0,2256.0,2254.8,2255.0,3437
2026-07-20 13:51:00+05:30,2255.3,2255.3,2254.0,2254.1,1991
2026-07-20 13:52:00+05:30,2254.1,2254.3,2252.2,2253.4,4306
2026-07-20 13:53:00+05:30,2253.3,2253.8,2252.6,2253.2,2092
2026-07-20 13:54:00+05:30,2252.9,2254.6,2252.8,2254.0,7953
2026-07-20 13:55:00+05:30,2253.9,2255.2,2253.3,2254.0,4794
2026-07-20 13:56:00+05:30,2254.0,2254.0,2253.0,2253.4,764
2026-07-20 13:57:00+05:30,2253.7,2255.0,2253.1,2254.8,4580
2026-07-20 13:58:00+05:30,2254.9,2256.7,2254.7,2256.1,5495
2026-07-20 13:59:00+05:30,2256.1,2256.5,2254.7,2254.8,3933
2026-07-20 14:00:00+05:30,2254.4,2254.8,2253.1,2254.6,4019
2026-07-20 14:01:00+05:30,2254.6,2256.4,2254.2,2256.4,9377
2026-07-20 14:02:00+05:30,2256.0,2257.2,2255.4,2255.8,2155
2026-07-20 14:03:00+05:30,2256.0,2256.0,2254.8,2254.8,2498
2026-07-20 14:04:00+05:30,2254.8,2255.5,2253.3,2254.7,8501
2026-07-20 14:05:00+05:30,2254.7,2255.9,2254.4,2255.3,2855
2026-07-20 14:06:00+05:30,2255.5,2255.9,2254.2,2254.7,6335
2026-07-20 14:07:00+05:30,2254.9,2255.6,2254.1,2254.3,3718
2026-07-20 14:08:00+05:30,2254.3,2255.8,2254.0,2255.1,2439
2026-07-20 14:09:00+05:30,2255.1,2255.3,2253.2,2253.8,5746
2026-07-20 14:10:00+05:30,2254.2,2254.5,2253.0,2254.0,2166
2026-07-20 14:11:00+05:30,2253.8,2254.2,2253.0,2253.5,467
2026-07-20 14:12:00+05:30,2253.9,2254.0,2252.2,2252.4,6121
2026-07-20 14:13:00+05:30,2252.7,2253.7,2252.2,2253.0,3218
2026-07-20 14:14:00+05:30,2253.0,2254.0,2252.6,2254.0,1508
2026-07-20 14:15:00+05:30,2253.6,2254.0,2252.6,2254.0,1265
2026-07-20 14:16:00+05:30,2253.4,2255.0,2253.4,2254.6,1132
2026-07-20 14:17:00+05:30,2254.3,2254.8,2253.5,2254.4,816
2026-07-20 14:18:00+05:30,2254.4,2254.9,2253.5,2254.5,708
2026-07-20 14:19:00+05:30,2254.7,2254.9,2253.5,2254.9,5099
2026-07-20 14:20:00+05:30,2254.8,2254.9,2253.8,2254.2,620
2026-07-20 14:21:00+05:30,2253.8,2254.1,2253.0,2253.3,2327
2026-07-20 14:22:00+05:30,2253.4,2254.0,2252.7,2252.9,1262
2026-07-20 14:23:00+05:30,2253.1,2254.1,2252.8,2253.7,718
2026-07-20 14:24:00+05:30,2253.5,2254.6,2253.0,2253.4,3669
2026-07-20 14:25:00+05:30,2253.1,2254.0,2253.1,2253.6,725
2026-07-20 14:26:00+05:30,2253.6,2254.6,2253.3,2254.2,2849
2026-07-20 14:27:00+05:30,2254.0,2255.0,2254.0,2254.8,4024
2026-07-20 14:28:00+05:30,2255.0,2256.5,2255.0,2256.0,2757
2026-07-20 14:29:00+05:30,2255.9,2256.3,2255.0,2256.0,1659
2026-07-20 14:30:00+05:30,2256.2,2256.5,2255.4,2256.5,2990
2026-07-20 14:31:00+05:30,2256.5,2256.8,2255.9,2256.3,1428
2026-07-20 14:32:00+05:30,2256.3,2257.0,2255.9,2256.3,1100
2026-07-20 14:33:00+05:30,2256.3,2256.9,2255.0,2255.2,2872
2026-07-20 14:34:00+05:30,2255.2,2256.0,2254.8,2255.7,4664
2026-07-20 14:35:00+05:30,2255.0,2256.0,2254.6,2255.4,2110
2026-07-20 14:36:00+05:30,2255.4,2256.1,2255.0,2255.7,2339
2026-07-20 14:37:00+05:30,2255.1,2255.6,2254.0,2254.7,2962
2026-07-20 14:38:00+05:30,2254.7,2256.3,2254.3,2256.3,11458
2026-07-20 14:39:00+05:30,2255.3,2255.8,2253.7,2255.2,6172
2026-07-20 14:40:00+05:30,2255.2,2256.5,2255.2,2256.5,6592
2026-07-20 14:41:00+05:30,2256.4,2257.0,2256.2,2256.8,6320
2026-07-20 14:42:00+05:30,2256.4,2258.2,2256.2,2258.2,3843
2026-07-20 14:43:00+05:30,2258.2,2259.0,2257.3,2258.1,5469
2026-07-20 14:44:00+05:30,2257.3,2258.3,2256.0,2256.7,3279
2026-07-20 14:45:00+05:30,2256.7,2258.5,2256.6,2257.9,2726
2026-07-20 14:46:00+05:30,2257.9,2258.1,2257.0,2258.0,2948
2026-07-20 14:47:00+05:30,2258.0,2258.5,2256.9,2257.8,2430
2026-07-20 14:48:00+05:30,2257.2,2258.0,2257.0,2257.2,2040
2026-07-20 14:49:00+05:30,2257.2,2257.6,2257.0,2257.6,1266
2026-07-20 14:50:00+05:30,2257.1,2257.6,2256.6,2256.8,2610
2026-07-20 14:51:00+05:30,2256.8,2257.6,2256.1,2257.2,2304
2026-07-20 14:52:00+05:30,2257.2,2258.3,2256.6,2257.5,2711
2026-07-20 14:53:00+05:30,2257.2,2258.0,2256.7,2257.1,2324
2026-07-20 14:54:00+05:30,2257.1,2258.0,2257.1,2257.3,2714
2026-07-20 14:55:00+05:30,2257.8,2258.1,2256.7,2257.8,3119
2026-07-20 14:56:00+05:30,2256.8,2257.7,2256.4,2257.0,1814
2026-07-20 14:57:00+05:30,2257.0,2258.0,2256.4,2257.6,2911
2026-07-20 14:58:00+05:30,2257.6,2258.1,2256.1,2257.0,2303
2026-07-20 14:59:00+05:30,2257.0,2257.4,2255.4,2256.3,2365
2026-07-20 15:00:00+05:30,2256.3,2256.8,2250.5,2252.2,22398
2026-07-20 15:01:00+05:30,2252.2,2253.8,2251.2,2253.4,14338
2026-07-20 15:02:00+05:30,2253.4,2253.4,2252.5,2253.0,11768
2026-07-20 15:03:00+05:30,2253.0,2253.4,2251.4,2251.8,11370
